"nodo1","nodo2","nodo1_nombre","nodo2_nombre","peso_arista","peso_nodo1","peso_nodo2","nodo1_afinidad","nodo2_afinidad","nodo1_dos_digitos","nodo2_dos_digitos","nodo1_dos_digitos_nombre","nodo2_dos_digitos_nombre"
431212,713210,"Comercio al por mayor de vinos y licores","Casinos",1,33.5,2.5,0.219927644820227,0.490227831179257,43,71,"Comercio al por mayor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
431212,713950,"Comercio al por mayor de vinos y licores","Boliches",1,33.5,28.5,0.219927644820227,0.267867978872388,43,71,"Comercio al por mayor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
431212,931110,"Comercio al por mayor de vinos y licores","Órganos legislativos",1,33.5,329,0.219927644820227,0.430217501675965,43,93,"Comercio al por mayor","Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales"
431213,611312,"Comercio al por mayor de cerveza","Escuelas de educación superior del sector público",0.461538461538462,573,3154.5,0.380858717097414,0.374459460234277,43,61,"Comercio al por mayor","Servicios educativos"
431213,813120,"Comercio al por mayor de cerveza","Asociaciones y organizaciones laborales y sindicales",0.307692307692308,573,1129.5,0.380858717097414,0.370385636994964,43,81,"Comercio al por mayor","Otros servicios excepto actividades gubernamentales"
431220,481210,"Comercio al por mayor de cigarros, puros y tabaco","Transporte aéreo no regular",1,81.5,43,0.307213448010384,0.260634338086608,43,48,"Comercio al por mayor","Transportes, correos y almacenamiento"
431220,488112,"Comercio al por mayor de cigarros, puros y tabaco","Administración de aeropuertos y helipuertos",1,81.5,20.5,0.307213448010384,0.298340877756337,43,48,"Comercio al por mayor","Transportes, correos y almacenamiento"
431220,488190,"Comercio al por mayor de cigarros, puros y tabaco","Otros servicios relacionados con el transporte aéreo",1,81.5,2.5,0.307213448010384,0.232843518857773,43,48,"Comercio al por mayor","Transportes, correos y almacenamiento"
431220,488511,"Comercio al por mayor de cigarros, puros y tabaco","Servicios de agencias aduanales",1,81.5,5,0.307213448010384,0.283048379275405,43,48,"Comercio al por mayor","Transportes, correos y almacenamiento"
431220,493119,"Comercio al por mayor de cigarros, puros y tabaco","Otros servicios de almacenamiento general sin instalaciones especializadas",1,81.5,8,0.307213448010384,0.281042019674188,43,49,"Comercio al por mayor","Transportes, correos y almacenamiento"
431220,513121,"Comercio al por mayor de cigarros, puros y tabaco","Edición de revistas y otras publicaciones periódicas en formato electrónico",1,81.5,2.5,0.307213448010384,0.308554723944944,43,51,"Comercio al por mayor","Información en medios masivos"
431220,513210,"Comercio al por mayor de cigarros, puros y tabaco","Edición de software",1,81.5,2.5,0.307213448010384,0.220133571150064,43,51,"Comercio al por mayor","Información en medios masivos"
431220,519290,"Comercio al por mayor de cigarros, puros y tabaco","Portales de búsqueda en la red y otros servicios de suministro de información",1,81.5,20.5,0.307213448010384,0.40513861692234,43,51,"Comercio al por mayor","Información en medios masivos"
431220,523990,"Comercio al por mayor de cigarros, puros y tabaco","Otros servicios relacionados con la intermediación bursátil",1,81.5,2.5,0.307213448010384,0.249381048483002,43,52,"Comercio al por mayor","Servicios financieros y de seguros"
431220,524220,"Comercio al por mayor de cigarros, puros y tabaco","Administración de cajas de pensión y de seguros independientes",1,81.5,104.5,0.307213448010384,0.283170793620153,43,52,"Comercio al por mayor","Servicios financieros y de seguros"
431220,541350,"Comercio al por mayor de cigarros, puros y tabaco","Servicios de inspección de edificios",1,81.5,89,0.307213448010384,0.399478795089412,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
431220,541721,"Comercio al por mayor de cigarros, puros y tabaco","Servicios de investigación científica y desarrollo en ciencias sociales y humanidades, prestados por el sector privado",1,81.5,75.5,0.307213448010384,0.351073909417117,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
431220,541820,"Comercio al por mayor de cigarros, puros y tabaco","Agencias de relaciones públicas",1,81.5,8,0.307213448010384,0.246444990066528,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
431220,541830,"Comercio al por mayor de cigarros, puros y tabaco","Agencias de compra de medios a petición del cliente",1,81.5,8,0.307213448010384,0.240678783341425,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
431220,541910,"Comercio al por mayor de cigarros, puros y tabaco","Servicios de investigación de mercados y encuestas de opinión pública",1,81.5,41,0.307213448010384,0.201500934283576,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
431220,611431,"Comercio al por mayor de cigarros, puros y tabaco","Escuelas para la capacitación de ejecutivos del sector privado",1,81.5,40.5,0.307213448010384,0.321913886636033,43,61,"Comercio al por mayor","Servicios educativos"
431220,621114,"Comercio al por mayor de cigarros, puros y tabaco","Consultorios de medicina especializada del sector público",1,81.5,8,0.307213448010384,0.340255925701411,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
431220,621411,"Comercio al por mayor de cigarros, puros y tabaco","Centros de planificación familiar del sector privado",1,81.5,54,0.307213448010384,0.376928460582242,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
431220,621412,"Comercio al por mayor de cigarros, puros y tabaco","Centros de planificación familiar del sector público",1,81.5,20.5,0.307213448010384,0.500595489674907,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
431220,621492,"Comercio al por mayor de cigarros, puros y tabaco","Otros centros del sector público para la atención de pacientes que no requieren hospitalización",1,81.5,20.5,0.307213448010384,0.329758650813733,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
431220,621512,"Comercio al por mayor de cigarros, puros y tabaco","Laboratorios médicos y de diagnóstico del sector público",1,81.5,216,0.307213448010384,0.424431609776246,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
431220,621992,"Comercio al por mayor de cigarros, puros y tabaco","Servicios de bancos de órganos, bancos de sangre y otros servicios auxiliares al tratamiento médico prestados por el sector público",1,81.5,75.5,0.307213448010384,0.43671980153597,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
431220,624221,"Comercio al por mayor de cigarros, puros y tabaco","Refugios temporales comunitarios del sector privado",1,81.5,2.5,0.307213448010384,0.315714440153096,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
431220,713210,"Comercio al por mayor de cigarros, puros y tabaco","Casinos",1,81.5,2.5,0.307213448010384,0.490227831179257,43,71,"Comercio al por mayor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
431220,713950,"Comercio al por mayor de cigarros, puros y tabaco","Boliches",1,81.5,28.5,0.307213448010384,0.267867978872388,43,71,"Comercio al por mayor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
431220,931110,"Comercio al por mayor de cigarros, puros y tabaco","Órganos legislativos",1,81.5,329,0.307213448010384,0.430217501675965,43,93,"Comercio al por mayor","Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales"
432112,532420,"Comercio al por mayor de blancos","Alquiler de equipo de cómputo y de otras máquinas y mobiliario de oficina",0.666666666666667,5,13,0.315189089660501,0.275229940896176,43,53,"Comercio al por mayor","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
432112,611152,"Comercio al por mayor de blancos","Escuelas de educación media técnica terminal del sector público",0.666666666666667,5,31,0.315189089660501,0.403053245009933,43,61,"Comercio al por mayor","Servicios educativos"
432112,624198,"Comercio al por mayor de blancos","Otros servicios de orientación y trabajo social prestados por el sector privado",1,5,68.5,0.315189089660501,0.363605029572086,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
432112,713941,"Comercio al por mayor de blancos","Clubes deportivos del sector privado",0.666666666666667,5,403.5,0.315189089660501,0.263344438969981,43,71,"Comercio al por mayor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
432119,434240,"Comercio al por mayor de otros productos textiles","Comercio al por mayor de artículos desechables",0.625,27.5,88,0.254753871268731,0.299570321357266,43,43,"Comercio al por mayor","Comercio al por mayor"
432120,484119,"Comercio al por mayor de ropa, bisutería y accesorios de vestir","Otro autotransporte local de carga general",0.416666666666667,133.5,129,0.277860436808853,0.288866782470439,43,48,"Comercio al por mayor","Transportes, correos y almacenamiento"
432130,516210,"Comercio al por mayor de calzado","Servicios de distribución de audio y video en tiempo real (streaming), redes sociales, cadenas de radio y televisión y otros proveedores de contenido",0.75,82,26,0.249707753420732,0.301445901392651,43,51,"Comercio al por mayor","Información en medios masivos"
432130,522451,"Comercio al por mayor de calzado","Montepíos",0.75,82,38.5,0.249707753420732,0.348713835927301,43,52,"Comercio al por mayor","Servicios financieros y de seguros"
432130,522460,"Comercio al por mayor de calzado","Sociedades financieras de objeto múltiple",0.666666666666667,82,1449.5,0.249707753420732,0.379736868200113,43,52,"Comercio al por mayor","Servicios financieros y de seguros"
432130,561610,"Comercio al por mayor de calzado","Servicios de investigación y de protección y custodia, excepto mediante monitoreo",0.571428571428571,82,3834,0.249707753420732,0.344405953076999,43,56,"Comercio al por mayor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
432130,611421,"Comercio al por mayor de calzado","Escuelas de computación del sector privado",0.5,82,108,0.249707753420732,0.446479654700094,43,61,"Comercio al por mayor","Servicios educativos"
433110,433420,"Comercio al por mayor de productos farmacéuticos","Comercio al por mayor de libros",1,546.5,7.5,0.226864310829431,0.263597071042346,43,43,"Comercio al por mayor","Comercio al por mayor"
433110,435412,"Comercio al por mayor de productos farmacéuticos","Comercio al por mayor de mobiliario y equipo de oficina",0.666666666666667,546.5,89.5,0.226864310829431,0.283630383816987,43,43,"Comercio al por mayor","Comercio al por mayor"
433110,484233,"Comercio al por mayor de productos farmacéuticos","Autotransporte foráneo con refrigeración",1,546.5,28,0.226864310829431,0.300039842803399,43,48,"Comercio al por mayor","Transportes, correos y almacenamiento"
433110,522220,"Comercio al por mayor de productos farmacéuticos","Fondos y fideicomisos financieros",0.666666666666667,546.5,136.5,0.226864310829431,0.352749697529879,43,52,"Comercio al por mayor","Servicios financieros y de seguros"
433110,533110,"Comercio al por mayor de productos farmacéuticos","Servicios de alquiler de marcas registradas, patentes y franquicias",1,546.5,5,0.226864310829431,0.263467268362269,43,53,"Comercio al por mayor","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
433110,541360,"Comercio al por mayor de productos farmacéuticos","Servicios de levantamiento geofísico",0.666666666666667,546.5,36.5,0.226864310829431,0.289097992012201,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
433110,541990,"Comercio al por mayor de productos farmacéuticos","Otros servicios profesionales, científicos y técnicos",1,546.5,13,0.226864310829431,0.256114243978299,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
433110,561330,"Comercio al por mayor de productos farmacéuticos","Suministro de personal permanente",0.666666666666667,546.5,944,0.226864310829431,0.254955814964078,43,56,"Comercio al por mayor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
433110,611212,"Comercio al por mayor de productos farmacéuticos","Escuelas de educación técnica superior del sector público",0.666666666666667,546.5,326.5,0.226864310829431,0.399651365151259,43,61,"Comercio al por mayor","Servicios educativos"
433110,623222,"Comercio al por mayor de productos farmacéuticos","Residencias del sector público para el cuidado de personas con problemas de trastorno mental y adicción",0.666666666666667,546.5,98.5,0.226864310829431,0.386645102741244,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
433110,713299,"Comercio al por mayor de productos farmacéuticos","Otros juegos de azar",0.666666666666667,546.5,212,0.226864310829431,0.301050796819041,43,71,"Comercio al por mayor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
433210,522460,"Comercio al por mayor de artículos de perfumería y cosméticos","Sociedades financieras de objeto múltiple",0.666666666666667,72,1449.5,0.211102079215531,0.379736868200113,43,52,"Comercio al por mayor","Servicios financieros y de seguros"
433220,532420,"Comercio al por mayor de artículos de joyería y relojes","Alquiler de equipo de cómputo y de otras máquinas y mobiliario de oficina",0.4,105.5,13,0.384386662536784,0.275229940896176,43,53,"Comercio al por mayor","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
433220,931810,"Comercio al por mayor de artículos de joyería y relojes","Actividades de seguridad nacional",0.6,105.5,764.5,0.384386662536784,0.374691893967224,43,93,"Comercio al por mayor","Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales"
433312,433313,"Comercio al por mayor de juguetes y bicicletas","Comercio al por mayor de artículos y aparatos deportivos",0.666666666666667,18,221.5,0.290719515046615,0.371229914801258,43,43,"Comercio al por mayor","Comercio al por mayor"
433312,484111,"Comercio al por mayor de juguetes y bicicletas","Autotransporte local de productos agrícolas sin refrigeración",0.666666666666667,18,10.5,0.290719515046615,0.304417208407632,43,48,"Comercio al por mayor","Transportes, correos y almacenamiento"
433312,512240,"Comercio al por mayor de juguetes y bicicletas","Grabación de discos compactos (CD) y de video digital (DVD) o casetes musicales",0.666666666666667,18,13,0.290719515046615,0.28439158221512,43,51,"Comercio al por mayor","Información en medios masivos"
433312,513131,"Comercio al por mayor de juguetes y bicicletas","Edición de libros en formato electrónico",0.666666666666667,18,23,0.290719515046615,0.257099787757705,43,51,"Comercio al por mayor","Información en medios masivos"
433312,513191,"Comercio al por mayor de juguetes y bicicletas","Edición de otros materiales en formato electrónico",0.666666666666667,18,5,0.290719515046615,0.315209708885346,43,51,"Comercio al por mayor","Información en medios masivos"
433312,519211,"Comercio al por mayor de juguetes y bicicletas","Bibliotecas y archivos del sector privado",0.75,18,15.5,0.290719515046615,0.354290847425641,43,51,"Comercio al por mayor","Información en medios masivos"
433312,522220,"Comercio al por mayor de juguetes y bicicletas","Fondos y fideicomisos financieros",0.666666666666667,18,136.5,0.290719515046615,0.352749697529879,43,52,"Comercio al por mayor","Servicios financieros y de seguros"
433312,532121,"Comercio al por mayor de juguetes y bicicletas","Alquiler de camiones de carga sin chofer",0.666666666666667,18,13,0.290719515046615,0.298860260147692,43,53,"Comercio al por mayor","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
433312,532289,"Comercio al por mayor de juguetes y bicicletas","Alquiler de otros artículos para el hogar y personales",0.666666666666667,18,10,0.290719515046615,0.288243147679817,43,53,"Comercio al por mayor","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
433312,541870,"Comercio al por mayor de juguetes y bicicletas","Distribución de material publicitario",0.666666666666667,18,5,0.290719515046615,0.226367116862487,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
433312,561740,"Comercio al por mayor de juguetes y bicicletas","Servicios de limpieza de tapicería, alfombras y muebles",0.666666666666667,18,5,0.290719515046615,0.326916109840353,43,56,"Comercio al por mayor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
433312,621212,"Comercio al por mayor de juguetes y bicicletas","Consultorios dentales del sector público",0.666666666666667,18,7.5,0.290719515046615,0.326724175502208,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
433312,621991,"Comercio al por mayor de juguetes y bicicletas","Servicios de bancos de órganos, bancos de sangre y otros servicios auxiliares al tratamiento médico prestados por el sector privado",0.666666666666667,18,23,0.290719515046615,0.402207828049099,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
433312,713299,"Comercio al por mayor de juguetes y bicicletas","Otros juegos de azar",0.666666666666667,18,212,0.290719515046615,0.301050796819041,43,71,"Comercio al por mayor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
433312,811123,"Comercio al por mayor de juguetes y bicicletas","Servicios de blindaje y de adaptación de automóviles y camiones",0.666666666666667,18,28,0.290719515046615,0.257387410716678,43,81,"Comercio al por mayor","Otros servicios excepto actividades gubernamentales"
433313,522220,"Comercio al por mayor de artículos y aparatos deportivos","Fondos y fideicomisos financieros",0.666666666666667,221.5,136.5,0.371229914801258,0.352749697529879,43,52,"Comercio al por mayor","Servicios financieros y de seguros"
433313,611612,"Comercio al por mayor de artículos y aparatos deportivos","Escuelas de arte del sector público",0.4,221.5,79.5,0.371229914801258,0.383674022806004,43,61,"Comercio al por mayor","Servicios educativos"
433313,621991,"Comercio al por mayor de artículos y aparatos deportivos","Servicios de bancos de órganos, bancos de sangre y otros servicios auxiliares al tratamiento médico prestados por el sector privado",0.666666666666667,221.5,23,0.371229914801258,0.402207828049099,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
433410,541850,"Comercio al por mayor de artículos de papelería","Agencias de anuncios publicitarios",0.428571428571429,354,66,0.290781334625359,0.247470056922027,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
433420,435412,"Comercio al por mayor de libros","Comercio al por mayor de mobiliario y equipo de oficina",0.666666666666667,7.5,89.5,0.263597071042346,0.283630383816987,43,43,"Comercio al por mayor","Comercio al por mayor"
433420,484233,"Comercio al por mayor de libros","Autotransporte foráneo con refrigeración",1,7.5,28,0.263597071042346,0.300039842803399,43,48,"Comercio al por mayor","Transportes, correos y almacenamiento"
433420,522220,"Comercio al por mayor de libros","Fondos y fideicomisos financieros",0.666666666666667,7.5,136.5,0.263597071042346,0.352749697529879,43,52,"Comercio al por mayor","Servicios financieros y de seguros"
433420,533110,"Comercio al por mayor de libros","Servicios de alquiler de marcas registradas, patentes y franquicias",1,7.5,5,0.263597071042346,0.263467268362269,43,53,"Comercio al por mayor","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
433420,541360,"Comercio al por mayor de libros","Servicios de levantamiento geofísico",0.666666666666667,7.5,36.5,0.263597071042346,0.289097992012201,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
433420,541990,"Comercio al por mayor de libros","Otros servicios profesionales, científicos y técnicos",1,7.5,13,0.263597071042346,0.256114243978299,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
433420,561330,"Comercio al por mayor de libros","Suministro de personal permanente",0.666666666666667,7.5,944,0.263597071042346,0.254955814964078,43,56,"Comercio al por mayor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
433420,611212,"Comercio al por mayor de libros","Escuelas de educación técnica superior del sector público",0.666666666666667,7.5,326.5,0.263597071042346,0.399651365151259,43,61,"Comercio al por mayor","Servicios educativos"
433420,623222,"Comercio al por mayor de libros","Residencias del sector público para el cuidado de personas con problemas de trastorno mental y adicción",0.666666666666667,7.5,98.5,0.263597071042346,0.386645102741244,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
433420,713299,"Comercio al por mayor de libros","Otros juegos de azar",0.666666666666667,7.5,212,0.263597071042346,0.301050796819041,43,71,"Comercio al por mayor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
433430,713114,"Comercio al por mayor de revistas y periódicos","Parques acuáticos y balnearios del sector público",0.5,5,10.5,0.220361123718029,0.34405548513155,43,71,"Comercio al por mayor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
433430,721210,"Comercio al por mayor de revistas y periódicos","Campamentos y albergues recreativos",0.5,5,5,0.220361123718029,0.348527687267792,43,72,"Comercio al por mayor","Servicios de alojamiento temporal y de preparación de alimentos y bebidas"
434111,811311,"Comercio al por mayor de fertilizantes, plaguicidas y semillas para siembra","Reparación y mantenimiento de maquinaria y equipo agropecuario y forestal",0.566666666666667,712.5,143.5,0.370104199723771,0.433119031028603,43,81,"Comercio al por mayor","Otros servicios excepto actividades gubernamentales"
434111,812110,"Comercio al por mayor de fertilizantes, plaguicidas y semillas para siembra","Salones y clínicas de belleza y peluquerías",0.633333333333333,712.5,18030.5,0.370104199723771,0.450407036355411,43,81,"Comercio al por mayor","Otros servicios excepto actividades gubernamentales"
434112,461121,"Comercio al por mayor de medicamentos veterinarios y alimentos para animales, excepto mascotas","Comercio al por menor de carnes rojas",0.686274509803922,1745.5,5172,0.461504418440202,0.423650901009815,43,46,"Comercio al por mayor","Comercio al por menor"
434112,463113,"Comercio al por mayor de medicamentos veterinarios y alimentos para animales, excepto mascotas","Comercio al por menor de artículos de mercería y bonetería",0.666666666666667,1745.5,1296.5,0.461504418440202,0.488260054294874,43,46,"Comercio al por mayor","Comercio al por menor"
434112,463211,"Comercio al por mayor de medicamentos veterinarios y alimentos para animales, excepto mascotas","Comercio al por menor de ropa, excepto de bebé y lencería",0.653061224489796,1745.5,13655,0.461504418440202,0.485148603938495,43,46,"Comercio al por mayor","Comercio al por menor"
434112,464111,"Comercio al por mayor de medicamentos veterinarios y alimentos para animales, excepto mascotas","Farmacias sin minisúper",0.666666666666667,1745.5,7566,0.461504418440202,0.451864286013914,43,46,"Comercio al por mayor","Comercio al por menor"
434112,465912,"Comercio al por mayor de medicamentos veterinarios y alimentos para animales, excepto mascotas","Comercio al por menor de regalos",0.66,1745.5,7683,0.461504418440202,0.496950987327024,43,46,"Comercio al por mayor","Comercio al por menor"
434112,466312,"Comercio al por mayor de medicamentos veterinarios y alimentos para animales, excepto mascotas","Comercio al por menor de plantas y flores naturales",0.729166666666667,1745.5,3263.5,0.461504418440202,0.47238250683096,43,46,"Comercio al por mayor","Comercio al por menor"
434112,532282,"Comercio al por mayor de medicamentos veterinarios y alimentos para animales, excepto mascotas","Alquiler de mesas, sillas, vajillas y similares",0.73469387755102,1745.5,1163,0.461504418440202,0.459986178136227,43,53,"Comercio al por mayor","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
434112,561432,"Comercio al por mayor de medicamentos veterinarios y alimentos para animales, excepto mascotas","Servicios de acceso a computadoras",0.693877551020408,1745.5,1931.5,0.461504418440202,0.522258859761084,43,56,"Comercio al por mayor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
434211,611122,"Comercio al por mayor de cemento, tabique y grava","Escuelas de educación primaria del sector público",0.666666666666667,2601.5,12200.5,0.449629334583578,0.39835200237487,43,61,"Comercio al por mayor","Servicios educativos"
434219,541850,"Comercio al por mayor de otros materiales para la construcción, excepto de madera y metálicos","Agencias de anuncios publicitarios",0.5,289.5,66,0.343075446621543,0.247470056922027,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
434222,561730,"Comercio al por mayor de productos químicos para la industria farmacéutica y para otro uso industrial","Servicios de instalación y mantenimiento de áreas verdes",0.714285714285714,447,56.5,0.274460004905636,0.273228724296834,43,56,"Comercio al por mayor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
434223,813130,"Comercio al por mayor de envases en general, papel y cartón para la industria","Asociaciones y organizaciones de profesionistas",0.5,104,66,0.27805118532821,0.280650603054971,43,81,"Comercio al por mayor","Otros servicios excepto actividades gubernamentales"
434224,611621,"Comercio al por mayor de madera para la construcción y la industria","Escuelas de deporte del sector privado",0.521739130434783,650,590,0.311430072816989,0.353206322164539,43,61,"Comercio al por mayor","Servicios educativos"
434224,611691,"Comercio al por mayor de madera para la construcción y la industria","Servicios de profesores particulares",0.565217391304348,650,309,0.311430072816989,0.317309997812669,43,61,"Comercio al por mayor","Servicios educativos"
434224,621331,"Comercio al por mayor de madera para la construcción y la industria","Consultorios de psicología del sector privado",0.521739130434783,650,780,0.311430072816989,0.405798170446695,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
434225,621341,"Comercio al por mayor de equipo y material eléctrico","Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",0.470588235294118,549.5,1153,0.24872630052796,0.407962877141641,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
434225,713943,"Comercio al por mayor de equipo y material eléctrico","Centros de acondicionamiento físico del sector privado",0.473684210526316,549.5,2683.5,0.24872630052796,0.398575095428489,43,71,"Comercio al por mayor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
434226,434227,"Comercio al por mayor de pintura","Comercio al por mayor de vidrios y espejos",0.454545454545455,106.5,61,0.289576951617306,0.311699160118923,43,43,"Comercio al por mayor","Comercio al por mayor"
434226,561490,"Comercio al por mayor de pintura","Otros servicios de apoyo secretarial y similares",0.363636363636364,106.5,22.5,0.289576951617306,0.343508290710722,43,56,"Comercio al por mayor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
434228,561510,"Comercio al por mayor de ganado y aves en pie","Agencias de viajes",0.5,136.5,386,0.376599136061162,0.299434055802015,43,56,"Comercio al por mayor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
434228,811114,"Comercio al por mayor de ganado y aves en pie","Reparación de transmisiones de automóviles y camiones",0.555555555555556,136.5,419.5,0.376599136061162,0.372584076853792,43,81,"Comercio al por mayor","Otros servicios excepto actividades gubernamentales"
434229,541810,"Comercio al por mayor de otras materias primas para otras industrias","Agencias de publicidad",0.5,125,366.5,0.294849554119349,0.199986109163944,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
434229,561710,"Comercio al por mayor de otras materias primas para otras industrias","Servicios de control y exterminación de plagas",0.625,125,69,0.294849554119349,0.300921833587981,43,56,"Comercio al por mayor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
434230,467116,"Comercio al por mayor de combustibles de uso industrial","Comercio al por menor de materiales para la construcción en tiendas de autoservicio especializadas",0.571428571428571,555.5,455.5,0.358908331532177,0.301886491072183,43,46,"Comercio al por mayor","Comercio al por menor"
434240,435313,"Comercio al por mayor de artículos desechables","Comercio al por mayor de mobiliario, equipo e instrumental médico y de laboratorio",0.555555555555556,88,199.5,0.299570321357266,0.199986109163944,43,43,"Comercio al por mayor","Comercio al por mayor"
434311,468211,"Comercio al por mayor de desechos metálicos","Comercio al por menor de partes y refacciones nuevas para automóviles, camionetas y camiones",0.48,648,4433,0.309730387838537,0.369435583193099,43,46,"Comercio al por mayor","Comercio al por menor"
434312,624411,"Comercio al por mayor de desechos de papel y de cartón","Guarderías del sector privado",0.533333333333333,159.5,723.5,0.297742403484994,0.336222565763717,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
434313,713113,"Comercio al por mayor de desechos de vidrio","Parques acuáticos y balnearios del sector privado",0.375,71,814.5,0.429701954460169,0.438948992611329,43,71,"Comercio al por mayor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
434313,811313,"Comercio al por mayor de desechos de vidrio","Reparación y mantenimiento de maquinaria y equipo para mover, levantar y acomodar materiales",0.625,71,22.5,0.429701954460169,0.300753951831389,43,81,"Comercio al por mayor","Otros servicios excepto actividades gubernamentales"
434314,811314,"Comercio al por mayor de desechos de plástico","Reparación y mantenimiento de maquinaria y equipo comercial y de servicios",0.5,175,133,0.333567583022807,0.3580240669977,43,81,"Comercio al por mayor","Otros servicios excepto actividades gubernamentales"
434319,722330,"Comercio al por mayor de otros materiales de desecho","Servicios de preparación de alimentos en unidades móviles",0.5,103,170.5,0.326752446806728,0.313148701024644,43,72,"Comercio al por mayor","Servicios de alojamiento temporal y de preparación de alimentos y bebidas"
434319,811199,"Comercio al por mayor de otros materiales de desecho","Otros servicios de reparación y mantenimiento de automóviles y camiones",0.5,103,401,0.326752446806728,0.327923055529237,43,81,"Comercio al por mayor","Otros servicios excepto actividades gubernamentales"
435110,722512,"Comercio al por mayor de maquinaria y equipo agropecuario, forestal y para la pesca","Restaurantes con servicio de preparación de pescados y mariscos",0.470588235294118,337,1977.5,0.351373399988444,0.347885395298909,43,72,"Comercio al por mayor","Servicios de alojamiento temporal y de preparación de alimentos y bebidas"
435110,811311,"Comercio al por mayor de maquinaria y equipo agropecuario, forestal y para la pesca","Reparación y mantenimiento de maquinaria y equipo agropecuario y forestal",0.5,337,143.5,0.351373399988444,0.433119031028603,43,81,"Comercio al por mayor","Otros servicios excepto actividades gubernamentales"
435210,561330,"Comercio al por mayor de maquinaria y equipo para la construcción y la minería","Suministro de personal permanente",0.75,203.5,944,0.31742766710793,0.254955814964078,43,56,"Comercio al por mayor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
