"codigo_act","Título","complejidad_producto_2015","afinidad_2015","personal_ocupado_2015","complejidad_producto_2016A","afinidad_2016A","personal_ocupado_2016A","complejidad_producto_2016B","afinidad_2016B","personal_ocupado_2016B","complejidad_producto_2017A","afinidad_2017A","personal_ocupado_2017A","complejidad_producto_2017B","afinidad_2017B","personal_ocupado_2017B","complejidad_producto_2018A","afinidad_2018A","personal_ocupado_2018A","complejidad_producto_2018B","afinidad_2018B","personal_ocupado_2018B","complejidad_producto_2019A","afinidad_2019A","personal_ocupado_2019A","complejidad_producto_2019B","afinidad_2019B","personal_ocupado_2019B","complejidad_producto_2020A","afinidad_2020A","personal_ocupado_2020A","complejidad_producto_2020B","afinidad_2020B","personal_ocupado_2020B","complejidad_producto_2021A","afinidad_2021A","personal_ocupado_2021A","complejidad_producto_2021B","afinidad_2021B","personal_ocupado_2021B","complejidad_producto_2022A","afinidad_2022A","personal_ocupado_2022A","complejidad_producto_2022B","afinidad_2022B","personal_ocupado_2022B","complejidad_producto_2023B","afinidad_2023B","personal_ocupado_2023B","complejidad_producto_2024A","afinidad_2024A","personal_ocupado_2024A","complejidad_producto_2024B","afinidad_2024B","personal_ocupado_2024B","codigo_act_dos_digitos","Título_dos_digitos"
221312,"Captación, tratamiento y suministro de agua realizados por el sector público",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.933649665384537,0.374720610481626,38,-0.354595727163187,0.357199584493969,38,-0.988535470113007,0.435546018781292,4142,-1.09462188389605,0.43886125878923,4167,-1.37860969848009,0.456306170846926,3483.5,-1.35983271581474,0.454669434867907,3483.5,-1.35600317131875,0.451282111479068,3443,-1.38747501728538,0.451937283322397,3443,-1.37011313946521,0.464129763793842,3510.5,-0.930880058560236,0.382105412353473,3500.5,-0.905676963077901,0.37995159901644,3495.5,-0.94020541123915,0.356555291018678,3646,22,"Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final"
236111,"Edificación de vivienda unifamiliar",0.194075363331044,0.33874937152116,2753.5,-0.224662674676371,0.358784225046942,2387,-0.234058308413421,0.363871812541034,2511,-0.143753299323617,0.374898321517291,2767.5,-0.169285137026423,0.372511699141552,2778,-0.200639791994442,0.354045127888814,2798.5,-0.168812120977911,0.376872316143983,2798.5,-0.169489075428514,0.37724123608236,2859.5,0.326251173483076,0.361714997010038,3151,0.232479793860457,0.369419133243213,3147,0.542673115132457,0.32433629128251,2432.5,0.544549077260403,0.323173148525863,2458,0.55356638285217,0.321255539446272,2422.5,0.540985870651074,0.320133270308652,2163.5,0.226934762827157,0.378825242719402,3414.5,0.37025613303657,0.337057095823922,2710.5,0.380540420419369,0.33629071722768,2359.5,0.329533642035577,0.334047727943788,2428.5,23,"Construcción"
236112,"Edificación de vivienda multifamiliar",0.346037096381701,0.289562451896018,249.5,-0.416176939533869,0.327057807064124,80.5,-0.567862675083034,0.332183114269981,80.5,-0.519962993189139,0.33897599684315,80.5,-0.529614136145444,0.342596703843373,80.5,-0.552043759068242,0.323544225645357,80.5,-0.544624295409433,0.344986472802009,80.5,0.217515763992703,0.300353060727404,80.5,0.276765391289644,0.320539839865674,122,0.187294220259174,0.295013286247301,301,0.336272074873826,0.317325556541536,594,0.513713343826835,0.296119908824518,594,0.521801452469061,0.293646920321843,594,0.519890073380682,0.292150197708594,594,0.305437509145359,0.297581881841555,725,0.251210435110748,0.314600487243826,549.5,0.12577747137978,0.312697290698988,549.5,0.0162801445404351,0.314098025880447,428,23,"Construcción"
236113,"Supervisión de edificación residencial",-0.616921497530207,0.269626454170971,13,-0.516899393214415,0.365092533632971,109,-0.844624266479048,0.372469399065369,109,-0.738343869669421,0.378940812906778,109,-0.776795594899249,0.381357286264047,117,-0.601476684418161,0.36310644956934,117,-0.604836654932824,0.383815860303973,117,-0.626960552373987,0.380226398926875,117,-0.0500821233315822,0.278877955728898,13,0.371674158407713,0.269306286533663,13,0.647437315027785,0.255438725287461,13,0.656622198711082,0.251836503507722,13,0.645501559336577,0.250450304683775,13,0.633714357464335,0.249398064100973,13,0.346405394508165,0.26074868623955,13,0.304392295075304,0.270633879423372,13,-0.101491396369715,0.285250375343567,13,0.148532981397446,0.290768316997746,25.5,23,"Construcción"
236211,"Edificación de naves y plantas industriales, excepto la supervisión",0.467800153265421,0.339711137958945,868.5,0.993914081279405,0.286849461133716,696,0.968039576243119,0.294651589089792,696,1.01207992314285,0.304020306774152,771.5,1.04266628205064,0.31174978445863,779.5,1.01053152217593,0.295861417174132,779.5,1.05108709628269,0.313082086007217,779.5,1.06368394954487,0.30437617661241,706.5,0.807612451733674,0.344738638063899,1082.5,0.972560990074447,0.341748571287751,1045.5,1.10634655023825,0.286366693380216,620,1.10592998742027,0.285208860554161,620,1.10993200198889,0.283035445903556,628,0.854901660314016,0.299371494211972,628,0.841293685218685,0.307281901831423,971.5,1.20706716541512,0.300584343072717,971.5,1.09925305413286,0.305614191406047,971.5,1.23442360012154,0.29752190439818,1002.5,23,"Construcción"
236212,"Supervisión de edificación de naves y plantas industriales",NA,NA,NA,0.0689271275830497,0.356061047151512,20.5,0.153611555964545,0.353957225607579,20.5,0.404915667533716,0.355484459415764,20.5,0.44281787020756,0.363766421818622,20.5,0.213881549967476,0.353720351942391,20.5,0.235691477343053,0.373408365267303,20.5,0.236479757990662,0.369744939076586,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09822429806285,0.292884961947502,23,23,"Construcción"
236221,"Edificación de inmuebles comerciales y de servicios, y otras edificaciones no residenciales, excepto la supervisión",-0.256968170836895,0.30529633340976,1196,0.0215431595597915,0.284977169286603,1953.5,-0.0324972956507246,0.288808527629593,2177.5,0.101236540971853,0.297713544800019,2160,0.0600265255505469,0.303124099308696,2160,0.0120024225835574,0.286648905026578,2139.5,0.0647521863619011,0.308778721090076,2139.5,-0.0674233185399862,0.318086888412823,1786,0.598441248229758,0.299439811483973,1507,0.375855280384964,0.319810348557939,1889.5,0.160163828886802,0.317311937064039,1506.5,0.185386957311965,0.314049496205652,1509,0.194231397968895,0.311780407910293,1509,0.188959975472768,0.310574169205016,1506.5,0.133480913234451,0.310803547576759,1778,-0.0353517481234088,0.327042098134967,1780.5,0.0208282771420342,0.327287015966131,1737.5,0.16686848982879,0.30884859056939,2061,23,"Construcción"
236222,"Supervisión de edificación de inmuebles comerciales y de servicios, y otras edificaciones no residenciales",-0.368131777234666,0.29043888411893,5,-0.513256255642253,0.299268010302802,5,-0.660161940278827,0.307519750921752,5,-0.591560158968542,0.312360940575497,5,-0.45801712879472,0.306590044334202,5,-0.654392795124026,0.302226975854313,5,-0.606229117927548,0.321408597461448,5,0.0776319509404051,0.262335047955341,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,"Construcción"
237111,"Construcción de obras para el tratamiento, distribución y suministro de agua y drenaje",-0.438957379043409,0.360394712395796,369,-0.686724214275831,0.366350072777538,451.5,-0.688303070890308,0.371478833421882,451.5,-0.588060852321644,0.38189198009062,451.5,-0.601056670959904,0.382366707658093,451.5,-0.626574769132232,0.363588509753191,451.5,-0.548454832141765,0.389444612725038,451.5,-0.564476929463443,0.387694393305615,451.5,-0.976886808624876,0.427327437204565,841,-0.955073413068718,0.425994252091385,669,-0.308180803067137,0.350164551030567,291,-0.259894257539772,0.345376339494768,291,-0.251358741156904,0.342137560341583,291,-0.254579309985781,0.350771924082299,291,-0.618217678149419,0.405337309563214,445,-0.637158616600762,0.410386471010524,424.5,-0.615729288626044,0.406112590338483,424.5,-0.554114801409076,0.353675949073056,389,23,"Construcción"
237112,"Construcción de sistemas de riego agrícola",-0.759402683925569,0.372358031500579,329,-1.007263280453,0.38043997939513,306.5,-1.28981829346826,0.396785320972601,306.5,-1.21151071271089,0.411248168398548,306.5,-1.22167143643307,0.412716338783887,306.5,-1.23651656829969,0.392888796087348,306.5,-1.20154175576489,0.419461856765872,306.5,-1.18938610846959,0.417264243128744,306.5,-0.637574148644597,0.394230216179915,318.5,-1.05865867281055,0.426318849724764,259.5,-0.870333457445593,0.406429972077843,298,-0.868627729282803,0.406187548509077,298,-0.531622737355979,0.392356135795331,298,-0.553381598167629,0.392763558333601,298,-0.554611876795956,0.408756813409345,328.5,-0.551986490484498,0.414073612784872,331,-0.846416601566564,0.424133631259166,331,-0.928675462439348,0.408287119294398,331,23,"Construcción"
237113,"Supervisión de construcción de obras para el tratamiento, distribución y suministro de agua, drenaje y riego",NA,NA,NA,NA,NA,NA,-1.00430227595217,0.339964577646683,5,-0.586446329374474,0.348632550414236,5,-0.844923028981058,0.356683983129084,5,-0.865905817250317,0.334539630522399,5,-0.856954457106692,0.358934025442196,5,-1.11167264633759,0.356325614154846,5,0.661168218748113,0.280286116120065,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.674400265073601,0.263027079414904,2.5,23,"Construcción"
237121,"Construcción de sistemas de distribución de petróleo y gas",-0.743099651660105,0.266795345910313,75.5,-0.583913302944873,0.354680362521364,326.5,-0.594887652704852,0.36302155996472,326.5,-0.516416219182509,0.369501410739485,326.5,-0.656217733029071,0.376684180108498,329,-0.704313081371479,0.35710771251184,329,-0.381124861563435,0.379231185805223,329,-0.105959105196033,0.346161631066187,329,-0.661878119019759,0.389899812816645,404.5,-0.0807990979706423,0.352246853710307,369.5,0.0984096830222613,0.289711947695826,98.5,-0.337999558208869,0.293773862378541,98.5,-0.267007750910978,0.303519749735978,98.5,-0.26711166453222,0.303021985006021,98.5,-0.348323908703707,0.300885984356667,98.5,-0.322213262071988,0.307359128194387,98.5,-0.323626019025957,0.307890320714286,98.5,-0.321431337916832,0.28856063264829,98.5,23,"Construcción"
237122,"Construcción de plantas de refinería y petroquímica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.308352432314257,0.279944204467592,75.5,NA,NA,NA,-0.376073085529473,0.383325609659892,96,-0.642585934736738,0.38837772102834,271.5,-0.647016735713101,0.384640278568004,271.5,-0.63698410761669,0.381208258293307,271.5,-0.64753068582949,0.380869528349552,271.5,-0.631948407936429,0.391870712947774,271.5,-0.641886994495411,0.40563228051124,271.5,-0.629765341358537,0.408806053602736,271.5,-0.654337046425875,0.390477013897653,312.5,23,"Construcción"
237131,"Construcción de obras de generación y conducción de energía eléctrica",-0.504641986453202,0.359647179168505,340.5,-0.467737902630301,0.332943457777014,168,-0.353135135715693,0.318405049547664,173,-0.565177175231354,0.328102379310269,173,-0.523737868871907,0.331277813005735,173,-0.568304184441679,0.314098899140753,173,-0.516681761045693,0.337205945188664,173,-0.51649783642073,0.334385241720222,173,0.390265706522423,0.306437057191356,319,-0.0295687660172921,0.311229157740728,135.5,-0.123772547432466,0.322745871350201,135,-0.119664271481746,0.321487439764405,135,-0.117490706162664,0.318697936886004,135,-0.0945753515846537,0.326170968750146,135,0.147951632512596,0.302311016139275,196.5,0.054912650817082,0.337206193653461,196.5,-0.105835803389219,0.337334876390821,196.5,-0.00199177618104825,0.335217334309095,203.5,23,"Construcción"
237132,"Construcción de obras para telecomunicaciones",0.0698867467220341,0.251255941680513,8,0.16512638164126,0.250512595517474,28.5,0.374325948403324,0.253997423284863,28.5,0.387912888059548,0.260724328945976,49,0.349445524048933,0.279885799820306,49,0.633264635861208,0.247661738438441,49,0.684467819122353,0.261125549725146,49,0.847490599790708,0.247567723590689,49,0.193739807125451,0.246075889745808,41,0.15122105341975,0.294208919308495,20.5,0.434908666264466,0.265059442184636,20.5,0.451306533885804,0.262072842368851,20.5,0.455346646456201,0.260182962935451,20.5,0.445944846754347,0.258507790773541,20.5,0.555767224952374,0.258406985772046,20.5,0.354642518126024,0.270110318289488,20.5,-0.684489774630865,0.393880955235473,96,-0.506184483396996,0.378358655102655,104,23,"Construcción"
237211,"División de terrenos",-0.128178356428778,0.29173756458138,20.5,-0.34533869254269,0.354558976206384,23,-0.353394765003845,0.364363101381631,23,-0.264297668393319,0.373974581832287,23,-0.24275236138507,0.376434162045812,23,-0.260704399598972,0.358965551930672,23,-0.267511379440863,0.3792661679115,23,-0.307800168957255,0.381309139026404,23,0.340898882498163,0.304406586021254,10.5,0.100385274635119,0.279396754086984,2.5,0.332763659174658,0.289696473175948,5,0.34067008607848,0.287796781316603,5,0.349429836238795,0.284094725009861,5,0.355692532547148,0.283202629073371,5,0.520338765811318,0.282438293060805,5,0.468380690776207,0.291884616317868,5,0.481781360163079,0.288492918736996,5,1.33105626323107,0.248825862755286,5,23,"Construcción"
237212,"Construcción de obras de urbanización",-0.441112826263886,0.332775707425636,796,-0.706915116199359,0.366731282810719,1460,-0.760092969730711,0.371347636902845,1460,-0.67950387966938,0.380527260242271,1460,-0.677174323833597,0.384082839921986,1499,-0.703027782511095,0.36326881456849,1499,-0.670819139059464,0.389719798529674,1499,-0.666313646757198,0.389081952814687,1519.5,-0.0941463287072049,0.376548672566372,1152.5,-0.0521955718600226,0.372462890033323,1231.5,-0.0626352972882104,0.37911623987225,1349,-0.0679897681075248,0.378559633989287,1349,-0.064303303628073,0.376295290245196,1349,-0.0798381486969798,0.374884410319028,1349,-0.0688641411939859,0.386985162754935,1382.5,-0.0420136937460296,0.385200192841148,1382.5,-0.106906039020785,0.39297309245316,1382.5,-0.0462715402560831,0.376708282115703,1365,23,"Construcción"
237213,"Supervisión de división de terrenos y de construcción de obras de urbanización",NA,NA,NA,-0.537427857305081,0.363229056093188,175.5,-0.655358309644348,0.371441496380042,175.5,-0.643879651588371,0.380727265488836,196,-0.635966681825557,0.385966091382697,196,-0.53076603254311,0.370982994454249,196,-0.507064079690814,0.388305594902368,196,-0.423271665343393,0.379723770406611,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.835007558279825,0.403078632412879,23,23,"Construcción"
237311,"Instalación de señalamientos y protecciones en obras viales",-1.12085178808241,0.385507405317551,20.5,-0.177843932431326,0.36274305383106,40.5,-0.341991245846265,0.37665543774102,40.5,-0.38886831504371,0.401266936310479,40.5,-0.3732367154627,0.410349811617162,40.5,-0.353220847436114,0.391090351808093,40.5,-0.389738591302207,0.411772163000143,40.5,-0.362576022110719,0.401187958079001,40.5,-0.166622087566581,0.335064185106692,8,-0.038819615166513,0.375091907742651,40.5,0.246381149124396,0.313422418539241,8,0.259367232882505,0.310696764302091,8,0.267866915536523,0.307996829766154,8,0.256595295733132,0.306810372130212,8,0.0568191509300233,0.344319200933445,8,0.380311105791685,0.341399878720667,8,0.310391794459964,0.338598053358329,8,NA,NA,NA,23,"Construcción"
237312,"Construcción de carreteras, puentes y similares",-1.23061185797271,0.402040367294337,2938,-0.981818979569679,0.389771885111486,2389.5,-0.977452385601274,0.391995324169802,2430.5,-1.09994107294608,0.411631102180957,2438.5,-1.09100692380795,0.41473379822056,2438.5,-1.11171395606204,0.393252533661817,2438.5,-1.08235492172905,0.42090416436261,2438.5,-1.03874208878174,0.41912475104429,2616.5,-0.822519572645044,0.416409478500076,1944.5,-0.575913382593372,0.404688014857785,1923.5,-0.535512407985388,0.398560786174561,1660,-0.67680994201802,0.411820610795612,1706,-0.487046913144149,0.393958888204254,1706,-0.497989664156513,0.39340299818032,1706,-1.09902738684725,0.438279573982077,1932.5,-0.73454475983749,0.418771900336181,1876.5,-0.661513802455847,0.417034559706632,1801,-0.87481976784192,0.419935301747715,1779.5,23,"Construcción"
237313,"Supervisión de construcción de vías de comunicación",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.449527807230004,0.405320205908585,20.5,-0.428050766345987,0.404034605195941,20.5,-0.915915944859799,0.440999427190212,20.5,23,"Construcción"
237992,"Construcción de obras marítimas, fluviales y subacuáticas",-0.820728428263785,0.336908432026685,353.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,"Construcción"
237993,"Construcción de obras para transporte eléctrico y ferroviario",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515130966321439,0.270969652877087,81.5,0.508870737850644,0.266672439230134,81.5,0.508038583928226,0.264741197438021,81.5,0.485288301307056,0.267446139978019,81.5,0.0471099035284919,0.275316054252861,81.5,0.675080280379183,0.269689678322394,81.5,0.658789055444988,0.271398614261001,81.5,0.362778180489395,0.267574365256953,89.5,23,"Construcción"
237994,"Supervisión de construcción de otras obras de ingeniería civil",0.164486088273919,0.235036986880016,2.5,-0.386799857406509,0.345654576331613,43.5,-0.379563864367028,0.351183006462711,43.5,-0.240952170975207,0.36076470890668,43.5,-0.266680971532865,0.364646534925211,43.5,-0.287643591523333,0.352651658299941,43.5,-0.291928012135313,0.371081158656079,43.5,0.142768151448993,0.272243445398112,43.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,"Construcción"
237999,"Otras construcciones de ingeniería civil",-1.05382381423717,0.340522330432612,43.5,NA,NA,NA,NA,NA,NA,-0.76250067748775,0.341229481369269,2.5,-0.766907406571214,0.345412629111122,2.5,-0.796979535491596,0.329360294349945,2.5,-0.760730010242852,0.352719573761425,2.5,0.0411609776679751,0.311270818722004,5,0.0626940842978221,0.333833841642617,2.5,0.943074780799975,0.293769994948315,23,-0.517352371233537,0.344880337547206,20.5,-0.210817357250535,0.321205436822214,20.5,-0.200515777829466,0.318047029936489,20.5,-0.209641432409482,0.318645797306439,20.5,-0.214387996044551,0.328195889086378,20.5,-0.399390875022692,0.339135205558003,20.5,-0.385840051846688,0.342950826324099,20.5,-0.997776595750788,0.345304782858767,41,23,"Construcción"
238110,"Trabajos de cimentaciones",NA,NA,NA,0.600210705214039,0.272063288723729,2.5,0.576702833824984,0.278001279629651,2.5,0.313569316873907,0.281153750799261,2.5,0.33258469570501,0.2906111179722,2.5,0.659252570548,0.265639527756473,2.5,0.66357715185476,0.280361902060583,2.5,0.648737282981293,0.263053151824032,2.5,0.600949563491264,0.2755184301866,2.5,0.0108016391131966,0.31265477439193,23,0.108994605249227,0.311098239484698,18.5,0.125329022851624,0.305484202574535,18.5,0.134505303808634,0.302745108716576,18.5,0.115904594725818,0.301726365045996,18.5,0.232801878244152,0.318406032407523,13,0.244444133463236,0.311886141056988,13,0.238614397863888,0.312790035080364,13,0.0472611287797073,0.304074947997987,31,23,"Construcción"
238121,"Montaje de estructuras de concreto prefabricadas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.665633213984653,0.284471073597236,2.5,0.674694119247839,0.284675028406617,2.5,0.683095792388048,0.280865930942989,2.5,0.668942704369473,0.281132497202365,2.5,0.402412109435433,0.316444525449267,20.5,0.0829259190492551,0.390054474631856,271.5,0.105349305444146,0.389005121183449,271.5,0.167714168428301,0.378624542486537,322.5,23,"Construcción"
238122,"Montaje de estructuras de acero prefabricadas",0.20868288560069,0.292948223359848,71.5,0.246111297517052,0.293918583218814,7.5,0.219020749414172,0.290192662018025,7.5,0.297704143418089,0.296461455749114,7.5,0.193463266918943,0.367097789418435,83,0.16773198974086,0.351274060821887,83,0.192877972264196,0.370619220198716,83,0.473601963262595,0.337266297863325,258.5,0.290192198364903,0.346962285989355,297,-0.00472600926131212,0.359818118619443,266.5,0.0461047993395982,0.346643211204196,159.5,0.036342104986003,0.34718372607763,159.5,0.219320192474777,0.338192982452053,159.5,0.218383331338759,0.337303411850076,159.5,-0.478561632049126,0.390817194955232,159.5,-0.150357736224864,0.319102471725471,84,-0.294510600408859,0.324026737369844,84,-0.349152053529051,0.314836961017561,84,23,"Construcción"
