"codigo_act","Título","complejidad_producto_2015","afinidad_2015","personal_ocupado_2015","complejidad_producto_2016A","afinidad_2016A","personal_ocupado_2016A","complejidad_producto_2016B","afinidad_2016B","personal_ocupado_2016B","complejidad_producto_2017A","afinidad_2017A","personal_ocupado_2017A","complejidad_producto_2017B","afinidad_2017B","personal_ocupado_2017B","complejidad_producto_2018A","afinidad_2018A","personal_ocupado_2018A","complejidad_producto_2018B","afinidad_2018B","personal_ocupado_2018B","complejidad_producto_2019A","afinidad_2019A","personal_ocupado_2019A","complejidad_producto_2019B","afinidad_2019B","personal_ocupado_2019B","complejidad_producto_2020A","afinidad_2020A","personal_ocupado_2020A","complejidad_producto_2020B","afinidad_2020B","personal_ocupado_2020B","complejidad_producto_2021A","afinidad_2021A","personal_ocupado_2021A","complejidad_producto_2021B","afinidad_2021B","personal_ocupado_2021B","complejidad_producto_2022A","afinidad_2022A","personal_ocupado_2022A","complejidad_producto_2022B","afinidad_2022B","personal_ocupado_2022B","complejidad_producto_2023B","afinidad_2023B","personal_ocupado_2023B","complejidad_producto_2024A","afinidad_2024A","personal_ocupado_2024A","complejidad_producto_2024B","afinidad_2024B","personal_ocupado_2024B","codigo_act_dos_digitos","Título_dos_digitos"
4691,"Intermediación de comercio al por menor, y comercio al por menor a través de catálogos impresos, televisión y similares",-0.0307117329960225,0.318472275109351,70,0.184199887861381,0.275073112597913,110.5,0.46465245195705,0.276592002761685,156,0.579885502163581,0.303092779447716,156,0.233877278990876,0.303075171605607,158.5,0.201980267976924,0.29586081126019,158.5,0.550589067992398,0.319624073687828,156,0.64863168763178,0.35772631114004,153.5,-0.4002155593233,0.408501679856159,201,1.06546760796885,0.291754624098357,75.5,0.492006825868081,0.396833562202308,156.5,0.46320818772512,0.396610382805277,156.5,0.480302516959788,0.389175394796789,166.5,0.487335273189678,0.391065487125848,166.5,0.935348444099976,0.361865403982494,166.5,0.229942823728856,0.407560376871731,164,0.190448235617792,0.416113538943298,164,0.203023045805891,0.429894132265675,282,46,"Comercio al por menor"
4811,"Transporte aéreo regular",NA,NA,NA,-0.950924204131018,0.186104256796241,2.5,-1.13590334367453,0.282054899611795,2.5,-1.51769914097575,0.261391251140787,2.5,-1.49998771895133,0.264746598836253,2.5,-1.45883316965277,0.263308342290967,2.5,-1.55228675633697,0.269169192263059,2.5,-1.63291144865435,0.289354669055098,2.5,0.193967283296864,0.225831327699225,23,-0.418692929581281,0.233715374686444,2.5,0.37260843921807,0.22006710530604,2.5,0.413169802162898,0.218630777717795,2.5,0.413657682907969,0.220763281202287,2.5,0.371846422607809,0.219891860136395,2.5,0.108929389531324,0.245653332150577,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,"Transportes, correos y almacenamiento"
4812,"Transporte aéreo no regular",NA,NA,NA,0.817884631036144,0.245575071315297,2.5,0.798300777508709,0.238400822191246,2.5,0.6532293412116,0.253333336999795,2.5,0.704355198607906,0.245039260915139,2.5,0.725004653015932,0.236689482151077,2.5,0.668946279116819,0.260714732872093,2.5,0.530381871583034,0.274575487704277,2.5,0.261659520548751,0.312088941671296,2.5,0.477402544057552,0.281443713092069,5,0.846884643532649,0.277540899266752,61,0.874408851028772,0.27486152882756,61,0.870279457049219,0.269957457754766,61,0.832933386446494,0.270220229390928,61,0.769236747785315,0.276485256474438,43,0.98825692016963,0.26122211330174,43,0.958341139401094,0.272875241526737,43,1.05387667274339,0.278557896433948,43,48,"Transportes, correos y almacenamiento"
4821,"Transporte por ferrocarril",NA,NA,NA,-0.42938548607884,0.310232804983674,45.5,-0.451899352320231,0.324143494533272,45.5,-0.39587312030867,0.331565695206551,45.5,-0.408152609618992,0.332009020136624,45.5,-0.445677527044184,0.325779174021592,45.5,-0.390245895137995,0.344527821476416,45.5,-0.396348440413583,0.364431338431108,45.5,NA,NA,NA,NA,NA,NA,-0.193216777120606,0.33059246344178,40.5,-0.581227647328889,0.342252274232988,40.5,-0.596632939156646,0.344998579906988,40.5,-0.575783077644829,0.348489065453233,40.5,-0.935527164083811,0.363995293507395,40.5,-0.305461719989649,0.340117398918113,40.5,-0.373940616507075,0.347602009899714,40.5,-0.264917474030498,0.374437514094299,2.5,48,"Transportes, correos y almacenamiento"
4832,"Transporte por aguas interiores",-1.68697209982391,0.375942724727467,2.5,-1.91591522330282,0.362380654583412,2.5,-1.82927466571747,0.334889416472716,2.5,-1.75875704292092,0.357396856575489,2.5,-1.79471383687376,0.359043145304852,2.5,-1.76635600651186,0.352569866118493,2.5,-1.85517883838033,0.366422436609568,2.5,-1.80148402409424,0.385598345683532,2.5,-1.91682176773588,0.403793758162025,2.5,-2.02629792888861,0.37134609524711,2.5,-1.97903726032672,0.39031797024765,20.5,-1.94475664947937,0.395068530176613,20.5,-1.91051237190083,0.398060375989837,20.5,-1.89111333806679,0.403061079993499,20.5,-1.94475595847924,0.410910646844644,20.5,-1.92488694893813,0.402231432593718,20.5,-1.91138813273189,0.401500087653909,20.5,-1.55428563665321,0.392750351758717,20.5,48,"Transportes, correos y almacenamiento"
4841,"Autotransporte de carga general",1.10563318426056,0.277994051351446,1491,1.01466563510932,0.27764323702111,1649.5,0.968536870562947,0.285258104823066,1652,0.950256540434515,0.297011615602208,1652,0.966437603781786,0.295405277596776,1652,0.978059131711424,0.295846879328642,1652,1.00813508598662,0.323658410407105,1652,1.05464530092482,0.336083802795044,1652,1.06062196077895,0.307450187329157,1192.5,0.95469612295375,0.321712814503872,1442,0.911621383617625,0.303861228370572,980,0.947727224040868,0.300446679442668,980,0.945542615839706,0.299839238282092,980,0.924772095290237,0.301260697825047,980,0.960642213669477,0.304232604775554,1125.5,1.11778671151673,0.271780291218556,1130.5,1.13121927378292,0.272867297606901,1055,1.11124254359381,0.295877619620585,1168.5,48,"Transportes, correos y almacenamiento"
4842,"Autotransporte de carga especializado",-0.268053546375273,0.346487557941022,3148.5,-0.564237588965482,0.366398523331482,3169,-0.626497963647291,0.373578112026237,3169,-0.556278553126151,0.38844167186497,3244.5,-0.623082142612483,0.40397718142376,3244.5,-0.625442136535498,0.405112723208456,3244.5,-0.640071705693758,0.42075373955142,3244.5,-0.591356845846617,0.44474959589282,3224,0.234246397129046,0.379740989246193,2362,-0.330060964003993,0.405141666759326,2906.5,-0.234015654392031,0.3617800769819,3655,-0.209313840313289,0.355991550206745,3678,-0.207228767122686,0.355163636605694,3675.5,-0.122523568012729,0.351736765584347,3675.5,-0.271693125817718,0.376895304005778,3774.5,-0.128346535744615,0.371093363963883,3820,0.0157697995435888,0.348776923147027,3820,-0.0754511849251433,0.371946747284719,4127,48,"Transportes, correos y almacenamiento"
4851,"Transporte colectivo urbano y suburbano de pasajeros de ruta fija",-0.920535994323299,0.320467423091559,1618.5,-0.693665692975856,0.349668072047536,1899,-0.754042884888141,0.363196340801807,1899,-0.745787237828721,0.364412284887568,1899,-0.723535558681788,0.371010786135498,1899,-0.767008037162842,0.368770825216764,1899,-0.765742719394323,0.382449680925559,1899,-0.757108869155572,0.461210608306242,2152.5,-1.51193294911865,0.499129998395116,2640.5,-1.28843804037907,0.506884539981715,3267.5,-0.931059073717859,0.381933464150373,2177,-0.906898480229751,0.38228122461964,2218,-1.07254592174513,0.373130275098607,2197.5,-1.09266832171691,0.375654716125531,2197.5,-0.733550288853892,0.379664723497833,2653,-0.421292639534654,0.362885358659654,2653,-0.277066518541726,0.373094379764441,2653,-0.640061471573532,0.389006456288187,2698,48,"Transportes, correos y almacenamiento"
4852,"Transporte colectivo foráneo de pasajeros de ruta fija",-0.885187629751414,0.432847863522956,2058.5,-1.20964308624653,0.440446302572025,2315,-1.18646124747441,0.44645514774445,2317.5,-1.18981308048977,0.459218102261371,2317.5,-1.19354707848749,0.45518220988988,2317.5,-1.24467718761542,0.454335896892284,2317.5,-1.19427721589284,0.465820970316653,2317.5,-1.32554614063958,0.508681375239628,2315,-1.16180668137581,0.491356504001287,1868.5,-1.15612116623702,0.506899330103906,1899,-1.36216464647546,0.458573669417946,2206.5,-1.32979296116803,0.460109183240531,2217,-1.3168103515342,0.462610631930194,2176.5,-1.32088520029328,0.462390564165066,2176.5,-1.06496200772436,0.456982028198731,2288,-1.12572734698497,0.460731286479641,2262.5,-1.67862676366423,0.476122117308741,2262.5,-1.85951953551567,0.502631560430182,2206,48,"Transportes, correos y almacenamiento"
4853,"Servicio de taxis y limusinas",0.251182055964434,0.209345332463679,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.29967864772708,0.47408025189362,890.5,-2.30390451656295,0.484887198601401,880,0.166258926755962,0.267643905955343,7.5,0.221483541733738,0.265939821661927,7.5,-0.108980858300866,0.320522793342917,7.5,0.195583471705046,0.268504703971337,7.5,-0.190353215920691,0.359386689031724,45.5,-0.227854174063652,0.341085814982331,45.5,-0.12662309245732,0.347410720022806,45.5,-0.732727664206673,0.310231248794159,50.5,48,"Transportes, correos y almacenamiento"
4854,"Transporte escolar y de personal",0.422519101520404,0.269384599834652,104,0.253300831188688,0.273877727533499,122,0.526646206822001,0.280043591985887,122,0.626181603804282,0.293420058823983,197.5,0.615500932244923,0.297624593989696,197.5,0.612107582301359,0.293603809223999,197.5,0.663828498463539,0.313566940010138,197.5,1.06927385219698,0.313973726938208,122,1.20258255779993,0.301710656576548,28.5,0.959635736262323,0.302000202346741,43.5,0.63750627207655,0.296820011337526,25.5,0.68882117028103,0.292685781478524,25.5,0.68438088723583,0.292792717484999,25.5,0.674108221041819,0.293916048068818,25.5,0.737217289204543,0.303814381663975,31,0.820041659975054,0.28940924825041,31,0.796214025942384,0.291858752438032,31,0.895671603562056,0.29893723278345,36.5,48,"Transportes, correos y almacenamiento"
4855,"Alquiler de autobuses con chofer",-0.650320541767056,0.315956625238754,92,-0.641781848010753,0.346664333573809,159,-0.64400236959218,0.35191967950566,159,-0.586703387075238,0.372724873289035,159,-0.810486794317158,0.37028850848579,159,-0.793776555561161,0.369251023578515,159,-0.801096561927046,0.383408392455378,159,-0.649095286135175,0.442519870901851,234.5,-0.708106494602043,0.444568777059733,242.5,-0.623276166470412,0.435934768124898,323.5,-0.799304314322209,0.414475810035285,446.5,-0.741550387749253,0.414242124331171,446.5,-0.743986799619938,0.414541501387167,446.5,-0.767862375980055,0.41571241433379,446.5,-0.705199960715685,0.419338676946564,431.5,-0.730232513454823,0.411335380466994,431.5,-0.605677546807701,0.401422229462795,431.5,-0.564678997244768,0.40581778511705,635,48,"Transportes, correos y almacenamiento"
4859,"Otro transporte terrestre de pasajeros",-1.92028367061656,0.307807340534787,10.5,-1.81701047375507,0.452204104732455,256,-1.82384676088874,0.462129956378071,256,-1.798698104215,0.468471304629458,256,-1.81359605084226,0.462476049811459,256,-1.85506504921233,0.462569674580174,256,-1.82430184251343,0.480004924875794,256,-1.83947248775922,0.489434267979882,256,-1.82160194205915,0.359649126678691,180.5,-2.02256632157138,0.381828691138902,180.5,-2.29705933111731,0.359344426783426,178,-2.24801488374938,0.362718978557473,178,-2.23118691570133,0.366037492995442,178,-2.27807283436806,0.36500432849775,178,-2.34422733479073,0.375986409362415,178,-2.29313409366824,0.373127502698615,178,-2.24677089178915,0.36905283026113,178,-2.21599345762513,0.397603512900881,180.5,48,"Transportes, correos y almacenamiento"
4861,"Transporte de petróleo crudo por ductos",-1.45664209078576,0.999999999999999,20.5,-1.25254293397157,0.999999999999999,2.5,-1.16042684137091,0.999999999999999,2.5,-1.14998507596239,0.999999999999999,2.5,-1.11513199738167,1,2.5,-1.1700896092734,0.999999999999999,2.5,-0.987930324636878,1,2.5,-0.943940522364799,0.999999999999999,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,"Transportes, correos y almacenamiento"
4862,"Transporte de gas natural por ductos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.486713182511011,0.379907623204406,83.5,0.41625330086556,0.378328489943197,83.5,0.44618204036921,0.39185392986965,83.5,0.479244155201656,0.419101277661275,83.5,-0.359617835312058,0.233096126878421,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0311640619468602,0.309476524090022,2.5,1.062315680579,0.235779564115447,2.5,0.783997376212036,0.249365546310766,2.5,48,"Transportes, correos y almacenamiento"
4871,"Transporte turístico por tierra",-1.31743759376462,0.303308733022884,111,-1.22058437603769,0.292871712260447,67.5,-1.17468504020126,0.293438452386953,67.5,-1.25641335609794,0.30972869754558,67.5,-1.26891182181537,0.314102977195837,67.5,-1.33125981176443,0.323683836917943,67.5,-1.26358545727012,0.33619942185253,67.5,-1.37692033988845,0.355349861268718,67.5,-1.60856171277531,0.378007811545042,97.5,-1.8797667782484,0.380138907189445,133.5,-1.01465354269915,0.290895261972999,93,-0.985849702081921,0.297158586137915,93,-0.969465163448197,0.297978536731307,93,-0.979068356840718,0.298690172964874,93,-1.09384265630074,0.303203108218925,111,-1.61719056007233,0.337111271809188,113.5,-1.60272673048916,0.33875059342177,113.5,-1.42036750457085,0.331918546931079,180,48,"Transportes, correos y almacenamiento"
4872,"Transporte turístico por agua",NA,NA,NA,-1.59737280895304,0.310660456821454,2.5,-1.56080723091539,0.309189386699869,2.5,-1.47885406342153,0.322694346159443,2.5,-1.56496601687567,0.315086295858109,2.5,-1.52653051187223,0.309349004493568,2.5,-1.59865240298879,0.332725601522275,2.5,-1.59011871302554,0.346150673672949,2.5,-1.5429295042721,0.3375643359041,2.5,-1.70547816493096,0.347318654665613,2.5,-2.02462032028385,0.344824017751487,2.5,-1.94598471696688,0.348007872316382,2.5,-1.92702824021278,0.351637251679895,2.5,-1.95975417276863,0.349088962893899,2.5,-2.05052494297654,0.362347613510114,2.5,-1.97307790222218,0.346520300999661,2.5,-1.90869154870531,0.345231432980466,2.5,-1.98891430644854,0.377226449279247,2.5,48,"Transportes, correos y almacenamiento"
4879,"Otro transporte turístico",-0.366329496564729,0.410573762290431,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,"Transportes, correos y almacenamiento"
4881,"Servicios relacionados con el transporte aéreo",-0.694317540522227,0.273588406331131,44.5,-0.840434462314476,0.272452634731664,39,-0.294116281426031,0.261038694670826,39,-0.644754299929892,0.294715674670543,39,-0.78489261844609,0.28559457838422,39,-0.739711621718689,0.285099630126974,39,-0.951960334883055,0.306886668286766,39,-0.956556303638471,0.316507812576214,39,0.206169133428746,0.300188038034062,33.5,0.0391008978094818,0.28837181345164,31,0.681476199131956,0.23825658528729,31,0.720942432889139,0.237185208449959,31,0.714134874398302,0.237991284665217,31,0.573275656954263,0.233126416255281,31,-0.420669879768956,0.273622278123414,31,-0.358535107738623,0.256150415682499,31,0.199529231860137,0.252219099487351,31,0.242849021522439,0.257210293238989,23,48,"Transportes, correos y almacenamiento"
4882,"Servicios relacionados con el transporte por ferrocarril",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.707056614065903,0.345689901787684,78,0.71512372656086,0.349855012471737,78,0.601091277068334,0.331170570433318,78,0.605126586226718,0.327213269325438,78,0.601994508179569,0.325683738185311,78,0.582320823048617,0.326901148740918,78,0.503394872325335,0.349783794634551,80.5,0.790284120009642,0.321495310430392,80.5,0.803059624540702,0.321473768883431,80.5,0.218446712773173,0.36049665463353,75.5,48,"Transportes, correos y almacenamiento"
4884,"Servicios relacionados con el transporte por carretera",-0.693010430286308,0.407121266804329,435.5,-0.909415096392062,0.388407219466322,229.5,-0.932083497367098,0.397309291380796,255,-1.05731102994606,0.423080809776569,255,-1.00145167479643,0.394705023708342,255,-1.10291968362155,0.400038302796032,255,-1.01402437307298,0.404433055638696,255,-1.03499921059838,0.423277350133265,255,-0.25707212914538,0.393985357544127,253,-0.578958656796994,0.418906699741261,276.5,-0.501982300266706,0.348988066591594,430,-0.464480978753287,0.3500454166179,430,-0.471251236204858,0.352661662570597,430,-0.494316701239553,0.353088664795306,430,-0.468457455272826,0.34802458886303,295,-0.177163583454449,0.360285422331635,292,-0.580555831791883,0.384336155516014,292,-0.804949944751564,0.430997348231213,415.5,48,"Transportes, correos y almacenamiento"
4885,"Servicios de intermediación para el transporte de carga",0.374804899688244,0.220569786129905,15,0.623464150332337,0.215194867176353,149,0.566168536965845,0.2199342226239,88,0.596922306585207,0.233788291157996,88,0.895703510683983,0.243873453495373,88,0.902981751419857,0.242431592111196,88,0.844935885942926,0.25585428670833,88,0.812536208147017,0.267084255635078,129,1.00032561552751,0.273685660179216,168.5,0.857945555310646,0.27764147923566,338.5,0.841907108469891,0.268987009395027,622,0.882398432023015,0.264429870309189,622,0.886419348939617,0.266996028787676,622,0.874301262194988,0.253658792903835,622,0.637935357400063,0.27866272154263,622,0.897631742118192,0.277018240385412,446.5,0.884692474407406,0.271195895524558,446.5,0.902918170058261,0.253361778233175,412,48,"Transportes, correos y almacenamiento"
4889,"Otros servicios relacionados con el transporte",-0.146645016187112,0.36736525555894,276.5,-0.390964038109181,0.308205991949422,7.5,-0.2118252597374,0.31903850398227,7.5,0.215402409948415,0.317862780541699,7.5,-0.0798705188987403,0.347562082752113,7.5,-0.0887479923831658,0.341866313372956,7.5,0.069571264388001,0.34600167635013,7.5,0.299227597958011,0.350427591273838,7.5,-0.202711960267431,0.377497669741118,15.5,0.103305030954655,0.378780441349789,10.5,0.641713317482329,0.315721495812183,10.5,0.64071036713763,0.317945308367593,10.5,0.639733746230631,0.317811722137337,10.5,0.658265548091814,0.318058762016102,10.5,0.775459752371088,0.326417387684992,10.5,0.742118878122376,0.316270531778646,10.5,0.67561885318867,0.319747461364053,10.5,0.767911548994245,0.321433952081725,2.5,48,"Transportes, correos y almacenamiento"
4911,"Servicios postales",-0.422485221847876,0.377830366142066,112,-0.841885350794702,0.384422987404049,537,-0.850590214040527,0.390767052638226,537,-0.847275395977116,0.408504775757888,537,-0.817602723837698,0.398117052984612,537,-0.815956024418029,0.397518857110399,537,-0.826026044797919,0.407524348677407,537,-0.840935470055481,0.425624038262924,537,0.211883101498883,0.340042084442508,168,-0.376688832257817,0.366680049310061,168,-0.549725991463214,0.401644275933955,341,-0.527505191154785,0.401687306656455,341,-0.525976732886415,0.400982170382794,341,-0.538782346327574,0.401320702117347,341,-0.890144200168137,0.385816058400383,341,-0.716744753180778,0.372071857149569,308.5,-0.556022256092004,0.359359076325293,328.5,-0.426706582316119,0.374671216150345,371.5,49,"Transportes, correos y almacenamiento"
4921,"Servicios de mensajería y paquetería foránea",0.443917968905452,0.280921908109593,226,0.482297395626063,0.25791113687662,200,0.433770630890456,0.269155811033559,200,0.366892380640842,0.262374083160709,200,0.389839895086219,0.257414087148696,200,0.40613843923878,0.255346663187978,200,0.379698457268303,0.278207918580146,200,0.267851464430935,0.344269509980501,205,0.548476099407955,0.309842487964529,296.5,0.414394293098302,0.329671421824101,310.5,0.197455712217477,0.309594492401318,307.5,0.22568310075826,0.30627195461244,307.5,0.237775324306089,0.306800164988268,307.5,0.21919381344333,0.30845759539551,307.5,0.268992363197259,0.309544849557822,318.5,0.258497980385611,0.302725611561954,336.5,0.241310109840347,0.292098796819558,379.5,0.328427924033401,0.305097172979018,841,49,"Transportes, correos y almacenamiento"
4922,"Servicios de mensajería y paquetería local",0.684798025612879,0.256031376569535,2.5,1.46457265963149,0.234303419216932,15.5,1.42784525924198,0.251253561946643,15.5,1.40027461278616,0.260306568334483,15.5,1.71285185446943,0.236637616895934,15.5,1.64671032873024,0.230950552668792,15.5,1.43500549345042,0.272755969317598,15.5,1.01561082749991,0.25727905675815,10.5,1.22247757765072,0.249872353142596,10.5,0.124673819852836,0.295625669395439,10.5,-0.0577997014343336,0.301868562140683,13,0.106536090044656,0.289353629262018,13,0.282333390480063,0.313938701762888,13,0.302709872233975,0.316599998732717,13,0.436109252463888,0.318791904591982,13,0.441562020184183,0.309631964663041,13,0.396481072218308,0.313355161244253,13,-0.854487885487021,0.430536650458108,71,49,"Transportes, correos y almacenamiento"
4931,"Servicios de almacenamiento",0.235935792628059,0.294819027202116,55.5,0.603164171086889,0.295627545317152,76,0.926255454607757,0.295061673327955,225.5,0.735904311091296,0.321856572563465,245.5,0.848476896602749,0.306786441171684,243,0.655566915195585,0.314062951247362,343,0.856493747622211,0.324058994500418,343,0.977778412349453,0.326885089628001,299.5,0.903284672748175,0.295687769818324,666,1.08216378799199,0.30297125355495,106,0.858275151191148,0.292826767993932,137,0.893958270469282,0.288348356693246,137,0.894825207929315,0.288114880534664,137,0.873252211338808,0.289288433501186,137,1.05758550859014,0.290115314960897,212.5,1.11190127639712,0.286443973615674,187,1.04857159674655,0.290761983444332,184.5,1.02431022745236,0.286447346499417,189.5,49,"Transportes, correos y almacenamiento"
5121,"Industria fílmica y del video",-0.23583622348468,0.28588401954377,522.5,-0.384907513710569,0.294276810679988,499.5,-0.372654361173631,0.289560627629469,510,-0.808417049981578,0.312094841354263,530.5,-0.459280582342362,0.279671373794511,512.5,-0.148176154340551,0.26921715416233,512.5,-0.266427963197454,0.291839838807647,512.5,-0.257862853794426,0.301053527126255,512.5,0.0184782384264903,0.304341895632848,490,0.338552772924504,0.294930543395843,530.5,0.750065841225737,0.256723800996906,657,0.679342053788478,0.247787403657931,654.5,0.678010062518756,0.247453457630243,654.5,0.829104005024025,0.251231814775645,654.5,0.680492343283191,0.269798392535144,642,0.920641440545856,0.253714081042404,743.5,0.933242515579781,0.259885970324522,655.5,0.946268086948307,0.262675536950644,625,51,"Información en medios masivos"
5122,"Industria del sonido",1.63359581517994,0.235994214153088,7.5,1.38133334003426,0.203816529666267,7.5,1.4372756220101,0.206110280054074,7.5,0.510639953293927,0.232057882542703,7.5,0.557244073803673,0.225504797609879,7.5,0.574826092628176,0.216196040077467,7.5,-0.333736705823322,0.248344344440528,7.5,-1.11598034309992,0.264513964579898,7.5,-0.49752868517143,0.254749189242271,12.5,0.117111281013333,0.224481867779008,12.5,0.0209583336161015,0.24090186223057,12.5,0.0834084258479407,0.233313264406635,12.5,0.118681009111881,0.230925597156812,12.5,0.0787667191359323,0.232319982055887,12.5,0.540837692826715,0.271376579925912,12.5,0.264967882151991,0.213870763173924,12.5,-0.110444081201958,0.239951260200174,12.5,0.258238607878091,0.253295346839114,18,51,"Información en medios masivos"
5131,"Edición de periódicos, revistas, libros, directorios y otros materiales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.129611446386937,0.38734621761355,570,51,"Información en medios masivos"
5132,"Edición de software",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34837253778101,0.234255969432976,2.5,51,"Información en medios masivos"
5161,"Estaciones de transmisión de programas de radio y televisión",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.06719919890605,0.400987667122947,217.5,51,"Información en medios masivos"
5162,"Servicios de distribución de audio y video en tiempo real (streaming), redes sociales, cadenas de radio y televisión y otros proveedores de contenido",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0107922603129843,0.310121836573078,26,51,"Información en medios masivos"
5173,"Operadores de servicios de telecomunicaciones alámbricas e inalámbricas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3146259366693,0.351757534525204,1270,-0.274493818575306,0.359083113338149,1283.5,-0.499513238045372,0.429386379758808,714.5,-0.261547792208212,0.398722436258807,1003.5,0.270843182436001,0.371312309565659,1549,0.143329320411865,0.367689439680351,1551.5,0.128669783069605,0.366752075681272,1554,0.0539141117008414,0.3622530111712,1554,-0.0410411615050686,0.387039672997572,1516.5,0.300548594120867,0.350454920276347,1807.5,0.428604894769036,0.308997212137194,1772,0.500209505008956,0.305344451685138,2289,51,"Información en medios masivos"
5174,"Operadores de servicios de telecomunicaciones vía satélite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26336801412508,0.264041541898715,30.5,1.36278905871834,0.241509608038156,23,1.62382910958266,0.194771222805856,25.5,1.59241631201439,0.191191183835042,25.5,1.59743555695179,0.186649956438586,25.5,1.57898925508355,0.188699638887807,25.5,0.962249668893468,0.24194543512454,25.5,-0.712802538772254,0.287803226793289,46,-0.311860701173226,0.278517131990129,46,NA,NA,NA,51,"Información en medios masivos"
5179,"Otros servicios de telecomunicaciones",-0.199261970715773,0.399897321962075,649.5,-0.38040991768767,0.388270346889116,601.5,-0.952093893811184,0.427254119414698,632.5,-0.834567160358155,0.453124651499416,622,-0.849544843299357,0.46753524762611,622,-0.883818428112005,0.460017303946062,622,-0.861431837748025,0.475171734379123,622,-0.552939405402415,0.451515427240485,619.5,-0.238717787642645,0.380689729173649,385.5,0.270167249809269,0.380822324512726,515.5,-0.324174727863598,0.415892436315949,641.5,-0.318752446045328,0.41394713443101,644,-0.318015622244879,0.414682892501739,646.5,-0.314153725200847,0.416397912664327,646.5,-0.239465562020373,0.396857391880977,743,-0.769606087327954,0.41803783570107,636.5,-0.792230632542245,0.414696525282351,636.5,-0.970722430312487,0.442880507761785,550,51,"Información en medios masivos"
5182,"Provisión de infraestructura de servicios de cómputo, procesamiento de datos, hospedaje de páginas de internet y otros servicios relacionados",1.01328605434188,0.185971523667657,20.5,0.167465402252911,0.224484763275477,96,0.144567177470794,0.232299230176245,96,-0.0273791871406633,0.252248575791101,96,0.25329059121744,0.236969678626903,96,0.247217917928883,0.234193441663916,96,-0.161085410376821,0.239261317878257,96,-0.477291697037758,0.265843910102743,96,0.544681312793128,0.230426597103158,7.5,0.411924300575715,0.237233482502106,7.5,0.0617422532419231,0.267523329263973,83,0.0729168295278974,0.266275893436605,83,0.0977938121390292,0.26651141785763,83,-0.0370312436635738,0.256633798162881,83,0.10208193189256,0.262902169232987,83,0.0429442046964146,0.256706260756628,83,0.123273928001529,0.262150446802378,83,0.0509828002986305,0.274698581434279,98.5,51,"Información en medios masivos"
5192,"Bibliotecas, archivos, portales de búsqueda en la red y otros servicios de suministro de información",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.05099576704545,0.455258508862424,714.5,51,"Información en medios masivos"
