"codigo_act","Título","complejidad_producto_2015","afinidad_2015","personal_ocupado_2015","complejidad_producto_2016A","afinidad_2016A","personal_ocupado_2016A","complejidad_producto_2016B","afinidad_2016B","personal_ocupado_2016B","complejidad_producto_2017A","afinidad_2017A","personal_ocupado_2017A","complejidad_producto_2017B","afinidad_2017B","personal_ocupado_2017B","complejidad_producto_2018A","afinidad_2018A","personal_ocupado_2018A","complejidad_producto_2018B","afinidad_2018B","personal_ocupado_2018B","complejidad_producto_2019A","afinidad_2019A","personal_ocupado_2019A","complejidad_producto_2019B","afinidad_2019B","personal_ocupado_2019B","complejidad_producto_2020A","afinidad_2020A","personal_ocupado_2020A","complejidad_producto_2020B","afinidad_2020B","personal_ocupado_2020B","complejidad_producto_2021A","afinidad_2021A","personal_ocupado_2021A","complejidad_producto_2021B","afinidad_2021B","personal_ocupado_2021B","complejidad_producto_2022A","afinidad_2022A","personal_ocupado_2022A","complejidad_producto_2022B","afinidad_2022B","personal_ocupado_2022B","complejidad_producto_2023B","afinidad_2023B","personal_ocupado_2023B","complejidad_producto_2024A","afinidad_2024A","personal_ocupado_2024A","complejidad_producto_2024B","afinidad_2024B","personal_ocupado_2024B","codigo_act_dos_digitos","Título_dos_digitos"
523,"Actividades bursátiles, cambiarias y de inversión financiera",0.467351409124375,0.276093907103378,75.5,0.88980682648969,0.216345803739946,93.5,0.487863884369976,0.249140228282215,91,0.408663016713599,0.247198357332715,93.5,0.430757271898459,0.2466526774467,96,0.37474786982038,0.234522520425395,96,0.360692026786937,0.259057070400118,96,0.535919934158056,0.257292801173941,83,0.754178068267809,0.236309308658803,70,0.395974756595151,0.243728379282442,80,1.00867121137589,0.180035694983288,93,0.947064391400453,0.197816552347419,93,0.984062667957677,0.186692854452446,93,0.963699823343971,0.168085623045186,93,1.05587127114899,0.15699684612917,98.5,1.14268948173432,0.154659810410389,90.5,1.16210971413823,0.143571680657262,90.5,1.22015331001061,0.157989808005821,67.5,52,"Servicios financieros y de seguros"
524,"Compañías de seguros, fianzas, y administración de fondos para el retiro",1.04936358864591,0.259345515962252,581,1.17409729832369,0.197808025069058,511,1.45561964109953,0.219640870564428,511,1.35115120592983,0.219565927256185,511,1.14632207427915,0.218991068770474,762,1.07248001660752,0.209305642520597,762,0.983588832932402,0.23215772561591,762,1.0623855463913,0.232676117903698,762,1.36834899425173,0.211265596794152,366.5,1.09836093451167,0.206791226420013,476.5,1.59483795437482,0.194862435506501,744,1.57520348015768,0.211328341939306,744,1.64184515669554,0.190463797867433,744,1.63954105558549,0.173462864531892,744,1.569535279308,0.175331031284085,784.5,1.58522852882782,0.167999635320023,741.5,1.59387475390217,0.155407578286969,777,1.64710409706757,0.15955688725672,749,52,"Servicios financieros y de seguros"
525,"Sociedades de inversión especializadas en fondos para el retiro y fondos de inversión",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.07603837473481,0.305266027444344,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,"Servicios financieros y de seguros"
531,"Servicios inmobiliarios",0.561137213791073,0.293500132767443,3392,0.48282737887539,0.289059451002573,2859.5,0.63632850978924,0.287535390234969,2862,0.55411932570326,0.283113476550996,2749,0.57241389127983,0.287860378927175,2788,0.513503131907276,0.279814639480463,2788,0.624845286078484,0.28985408926515,2788,0.582850104324159,0.305275383407355,2860.5,0.650837997681514,0.275982910098012,3463.5,0.440426494739947,0.289672154616608,3585,0.511777755286367,0.241733786849917,3918.5,0.536637830321098,0.263966009774091,3899.5,0.552381343237155,0.253160728835645,3925,0.530277605884924,0.239416333171913,3925,0.693441432516364,0.229307785230726,3872,0.477454502713037,0.22693614476487,3939,0.544572157841731,0.210701093699413,3939,0.597130478024274,0.236030828206509,4219.5,53,"Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
532,"Servicios de alquiler de bienes muebles",0.281457208455516,0.298873459408128,1995.5,-0.134084724803112,0.290555135896748,2011.5,0.122261425788681,0.297610736643872,2027,-0.25652428979916,0.293650972256315,1990.5,-0.222817197494006,0.290501322072853,2008.5,-0.249050515204255,0.282730913972165,2008.5,-0.0123747320992658,0.307758700824532,2001,0.108044304970516,0.339609430771034,2006,-0.0491528238184145,0.339461062980515,2098.5,-0.151605435987591,0.353850657212672,2103,-0.0186433047644155,0.294913570752572,2483,-0.113986056015185,0.376692400149591,2471,-0.0289069447303094,0.312415458883593,2473.5,-0.0268651066043229,0.300179637853099,2433,-0.293306861747929,0.301517878663642,2473,-0.607389914456802,0.336429632809793,2589,-0.312888559196524,0.326102678562405,2589,-0.488054376444266,0.312630838228487,2654.5,53,"Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
533,"Servicios de alquiler de marcas registradas, patentes y franquicias",0.163411477969815,0.308027845727721,2.5,0.133967379662463,0.313173568940663,2.5,0.680813125324486,0.286861637754045,2.5,0.787147447031197,0.302882987572944,2.5,0.799844021863939,0.307484694991898,2.5,0.863556285732279,0.286810506400618,2.5,1.0258370215072,0.307930659642447,2.5,1.35553640744351,0.291753897188124,2.5,0.561762756396123,0.308002985450383,2.5,0.555324283379219,0.283343235823845,2.5,0.709552151167041,0.225661356490206,2.5,0.764011289426093,0.249571207179224,2.5,0.735440449277706,0.241793285731508,2.5,0.730534313201119,0.222181258703433,2.5,0.426237515923912,0.236418642029404,2.5,0.377179802041887,0.228975050931399,2.5,0.613915438362394,0.199990526573182,5,0.442613265506675,0.238849797137365,5,53,"Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
541,"Servicios profesionales, científicos y técnicos",1.40010429949535,0.212976502748228,7711.5,1.590547557184,0.210604398426964,7793,1.60415154760466,0.220767427105944,7916,1.13332838384671,0.222621218728087,7926.5,1.22461263676555,0.223009024591872,8026,1.16193458171205,0.20904080074321,8026,1.74311586513489,0.22708988869581,8026,1.81552702141837,0.239533145027397,8430.5,1.06407702780759,0.244848006737632,9845.5,1.74177386850865,0.220851955832523,10284.5,1.74143853058803,0.222244996004509,10229,1.77546001663975,0.235397092767882,10352,1.71887100252188,0.232680941191646,10403,1.70323484788222,0.207000301909829,10397.5,1.86331270576388,0.210791814824173,10572,1.7255796432747,0.178591136213569,10815,1.61233297617472,0.165072864642163,10802.5,1.34488407243294,0.18902816080126,11889,54,"Servicios profesionales, científicos y técnicos"
551,"Dirección y administración de grupos empresariales o corporativos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02287915043116,0.212121332238839,7.5,NA,NA,NA,1.35166317881228,0.185278900755268,48.5,1.37719355929423,0.186633630115392,89,1.37815836305742,0.184219106164736,48.5,1.37182204430772,0.153644040409706,48.5,0.899367431157384,0.172901355423779,48.5,1.11293202551307,0.153628531578626,51,1.01129945258545,0.165148477915876,89,0.958531158411991,0.182091929500785,89,55,"Dirección y administración de grupos empresariales o corporativos"
561,"Servicios de apoyo a los negocios",0.627413639990298,0.224092345569702,14995,0.468379487985171,0.216746636821261,13862.5,0.836308051158622,0.210997160837061,14372.5,0.305314339053128,0.22170138045179,14396.5,0.428154819776689,0.243935197789127,14036,0.357170069973839,0.235536403633166,14036,0.698739547646789,0.236216930869874,14087,0.800056507524262,0.241358623643568,15361.5,1.10626622268776,0.24072265461784,11916.5,0.726708298272866,0.202980063220716,12421.5,1.02573750515408,0.211571709315055,13669.5,0.983195931030612,0.233257607405523,13475.5,1.0273887979645,0.207748148837202,13500.5,1.01626638808533,0.193627649223798,13538,1.0047779623203,0.191599872549067,12743.5,1.12064501967821,0.201419645573883,11835.5,1.13652318502805,0.189062774198202,11680,1.17520097819008,0.201756645866574,9635.5,56,"Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
562,"Manejo de residuos y servicios de remediación",0.22280201095168,0.275027129107422,106,0.332597232579037,0.281159961397681,106,0.663776588271719,0.262411175439406,106,0.284191064621768,0.236868253601477,203.5,0.438032347549662,0.262184832648535,208.5,0.231631579987803,0.252328738176249,208.5,0.139173052584287,0.273874947072272,208.5,0.455713460963414,0.293585476241491,208.5,0.694525378060333,0.278742906720125,465,0.542131040840749,0.27586608131022,405.5,0.847358468112973,0.227801362696675,326.5,0.802453456821738,0.255707494778756,326.5,0.792799677600127,0.243602393553773,326.5,0.791215485354392,0.224174803188089,326.5,0.997815082860567,0.228620303964049,326.5,0.942280199090369,0.223348846114614,302,0.95446873607087,0.211823314040026,186,0.554375723330038,0.23005155676279,350.5,56,"Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
611,"Servicios educativos",-0.827008175481811,0.390575888426107,49614,-0.717055988950578,0.405828466465832,49290.5,-0.712666484918612,0.418245527934458,49453,-0.649608727825232,0.405291870058524,48813,-0.679505685417528,0.414004112109348,49002.5,-0.654119545748342,0.404091570369169,49002.5,-0.726080440773337,0.466548332112941,48923,-0.690084821723949,0.47997377784368,48846.5,-0.483039863494557,0.36789086909965,52761,-0.593867562215618,0.405915348968229,53903.5,-0.810197449705929,0.378786741421643,53750,-0.7974083614034,0.412111734332434,53585,-0.810842622111123,0.39715446495423,53584.5,-0.812490597246367,0.381832796141574,53584.5,-0.837585722002354,0.385211853402281,54059.5,-0.928314245308911,0.358299757655145,54860.5,-0.846381544585942,0.351988466962942,54647.5,-0.695905089701374,0.365025344111876,57349,61,"Servicios educativos"
621,"Servicios médicos de consulta externa y servicios relacionados",0.0527956492290689,0.372195685111027,13578.5,-0.208094618809629,0.39517994135032,13808.5,-0.234574405434866,0.403274406738794,13903.5,-0.233551043380213,0.401770190026084,13640.5,-0.177893027283941,0.400190109238547,13714.5,-0.338231051410661,0.387634186884218,13712,0.0126729253379153,0.404230355582424,13704.5,0.0417730878937309,0.429322452426041,13893,-0.415195206861225,0.438834182941422,17906.5,-0.325174181610108,0.471491403449912,17998,-0.744933856609331,0.424174940158412,17912.5,-0.724869120024156,0.455795911343852,17842,-0.437549370612132,0.422745338224231,17922,-0.461873441293585,0.40532088383666,17927,-0.591390648734352,0.412464694054202,17902.5,-0.647044547556301,0.374837439458146,18078,-0.673253003437046,0.375115293574003,18078,-0.536969146328929,0.38597823990237,23682.5,62,"Servicios de salud y de asistencia social"
622,"Hospitales",-1.09678301402243,0.378698224852071,8611.5,-0.96763970055853,0.395169098380306,8286.5,-0.895208242829748,0.398742580246227,8289,-1.03953754701731,0.386999602434325,8254,-1.00963513759139,0.399909519168657,8254,-1.04581290759029,0.395404391922017,8256.5,-1.18463128776338,0.426218551349664,8046,-1.09761847958454,0.451374601289681,8005.5,-0.461610620428882,0.382152677185161,6717.5,-0.893045047587899,0.384932781072569,6737.5,-0.532802292036363,0.335416203947832,7296.5,-0.837006924064683,0.382589764738746,7302,-0.833247027966637,0.367895605229418,7302,-0.83380917776426,0.354707064797071,7302,-0.796165193411591,0.345233620997195,7302,-0.482492711575195,0.291750001647,7360.5,-0.469793781856715,0.29143322382984,7363,-0.589407351925301,0.328149890009861,8448.5,62,"Servicios de salud y de asistencia social"
623,"Residencias de asistencia social y para el cuidado de la salud",-0.0107557275846298,0.314405185744374,497,-0.0421118687111665,0.311940196230781,497,0.00535195717603725,0.315048593923979,497,-0.0913552256475417,0.308033403179794,497,-0.0586541224456492,0.311812427515407,497,-0.101292549632721,0.306708083590046,497,-0.1569295083559,0.335291948503495,497,-0.165975377316085,0.358931853585917,497,0.0986216651057776,0.349552405221297,659.5,-0.179402279379989,0.365559423818083,501.5,-0.120758401485586,0.32116548126045,509.5,-0.160582802503862,0.34978132561286,489,-0.16060553875977,0.340120177429338,497,-0.171024026211671,0.325134984082588,497,-0.163118810504419,0.320009549692742,497,-0.294497962184033,0.295102685624013,497,-0.302677810761351,0.291710912611656,497,0.0845270238539735,0.31011826544021,945,62,"Servicios de salud y de asistencia social"
624,"Otros servicios de asistencia social",-0.999549542877947,0.33974876955851,6729,-0.763805933975432,0.342536353944311,5137,-0.60895535784002,0.340378692631792,5119.5,-0.657466814700057,0.331804224827882,5119.5,-0.804935256538416,0.34214841866311,5119.5,-0.827928686989753,0.333121274476629,5119.5,-0.878089579724302,0.368518760119214,5119.5,-0.970734151876247,0.392958202376799,5099,-0.770766204357832,0.383001328021248,6517.5,-1.01799465777063,0.395946331715672,5799,-0.951376260032231,0.349610953001376,5829.5,-0.945213905979584,0.381621634339447,5752.5,-0.9533954553916,0.374417407515617,5742,-0.965870827037858,0.364368557291371,5744.5,-0.943990707601442,0.361201413427562,5919.5,-0.894378008594665,0.321395329008604,5813.5,-0.876417260216538,0.321865098947941,5813.5,-0.696339810766493,0.333245254767252,6919,62,"Servicios de salud y de asistencia social"
711,"Servicios artísticos, culturales y deportivos, y otros servicios relacionados",-1.20452907725176,0.447604014566537,1633.5,-1.11156899459572,0.445324502901849,1469,-1.36699598472137,0.465428440201425,1471.5,-0.990360592154376,0.4580562483261,1492,-1.0391912251075,0.459718425748829,1492,-0.982592806446744,0.448043525795757,1492,-0.898414977030776,0.47059811824163,1492,-0.882351810252157,0.489879369931098,1512.5,-1.33940639155834,0.479664585775848,2020,-1.16724674822936,0.493473086880144,1987,-1.32430066587414,0.437926981587993,2003,-1.27942486172549,0.474743777035846,1995,-1.31199760606182,0.458759313344504,2000,-1.34005672843695,0.446294311165674,2000,-1.28875267472974,0.443734223268564,2000,-1.27833972150738,0.4161961999321,1924.5,-1.3566948149021,0.419956266103053,1924.5,-1.29876229001372,0.436984638921678,1929,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
712,"Museos, sitios históricos, zoológicos y similares",-1.32945907260507,0.422645041015459,450,-1.64810842587275,0.359224272087179,431.5,-1.46641699686949,0.32562711889569,431.5,-1.34020083100058,0.32368789386592,431.5,-1.41338618750083,0.340158581323145,431.5,-1.42835089573373,0.330214901344824,431.5,-1.25717401263992,0.413693820139606,431.5,-1.25412839172577,0.43365703528009,472.5,-1.08181136396936,0.369736098422174,442,-0.882006362598116,0.329750268738257,447,-0.703949134233053,0.329890673235771,409,-0.673658380451024,0.351203716653773,409,-0.653324289042479,0.336136737774362,409,-0.661481662794479,0.317686985000575,409,-0.792505186193901,0.305715366122332,429,-0.744600633868845,0.28796801065014,449.5,-0.734712211462297,0.289195256209398,449.5,-0.609010106864075,0.327091864384108,312.5,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
713,"Servicios de entretenimiento en instalaciones recreativas y otros servicios recreativos",0.538042723126502,0.30078803230649,4449,0.310224133554457,0.290813768471951,4781.5,-0.00285695804479025,0.325389648158276,5038.5,0.152016144361399,0.314450424090797,4907.5,0.0832291930883628,0.315607368124397,4791.5,-0.0706459641132535,0.292970985030114,4791.5,0.156721763803808,0.340672841822721,4791.5,0.088058636469359,0.346330986618963,4667,0.0338006993610626,0.332683699211273,5141,-0.0289364669663018,0.342642221797664,5229.5,0.199920953531263,0.284776423555244,5443,0.342116166832941,0.308692158208991,5362,0.38642041903462,0.29716594744873,5374.5,0.344824019144582,0.274720980565347,5374.5,0.191978141296758,0.299346548935513,5496,0.0156882984973045,0.286628026277351,5617.5,0.0726173607553951,0.279014499168107,5628,-0.0938508027441414,0.335029433170834,6580.5,71,"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
721,"Servicios de alojamiento temporal",-1.54867750474555,0.319369172407279,4014.5,-1.50193164689009,0.351722430609839,3717.5,-1.44501176510568,0.354132679667735,3678,-1.13879581417767,0.336134764736018,3555.5,-1.0878102243411,0.335934564029616,3680,-1.13869477477751,0.332846049240337,3680,-1.28056479580144,0.355550154595755,3680,-1.24319174760515,0.377023155495986,3730,-0.861316948360072,0.352532689005122,3948.5,-1.07171435582701,0.366954598942321,4143.5,-0.772399900738055,0.322658768907595,4431.5,-0.985765382925369,0.368480594284636,4424,-0.975440882799256,0.354199652064217,4424,-0.758626879853254,0.323506038160565,4424,-1.04499035212533,0.32075625036095,4569.5,-0.734944058187415,0.28279579262087,4560.5,-0.827452077932426,0.29083713246309,4542.5,-0.921583043953414,0.314267762585839,4653,72,"Servicios de alojamiento temporal y de preparación de alimentos y bebidas"
722,"Servicios de preparación de alimentos y bebidas",-1.28790755332342,0.34068290325067,38915.5,-1.25571981447757,0.36264196904763,39048.5,-1.2412092569858,0.351012273761539,39182,-1.27994682928313,0.355427183000894,39461,-1.27801527415983,0.357822883035423,39629.5,-1.29459465841386,0.354266357001818,39619.5,-1.28016849008874,0.372455368928228,39549,-1.31693156965842,0.406501395468033,39322.5,-1.10449439879033,0.435182401878219,52459,-1.37477399133758,0.444924545875893,52662.5,-1.48816512843373,0.413822660646363,53410,-1.44004975368006,0.443340172566298,52712,-1.27733635438682,0.426141647243728,53176,-1.30988179599666,0.41437680809944,53183.5,-1.24540926505175,0.408692640275332,53597,-1.40936659429695,0.329405338236871,53535,-1.4177936361604,0.327233115679526,53536.5,-1.14512020512143,0.390959328145859,65079,72,"Servicios de alojamiento temporal y de preparación de alimentos y bebidas"
811,"Servicios de reparación y mantenimiento",-0.514007185274979,0.405260929395575,25255.5,-0.555160927208748,0.438792844447315,25073.5,-0.569054945420802,0.446682873076891,25063.5,-0.46569554039613,0.434830565598382,25126.5,-0.565539978696309,0.441386147096079,25121.5,NA,NA,NA,-0.289256892028655,0.457423039983824,25113.5,-0.492135447696842,0.483653788238759,25220.5,-0.754197434845404,0.455487939102587,27920,-0.674221715718591,0.478353365384615,28349.5,-0.794423821827885,0.417053975336184,28472,-0.757838709580875,0.449195544554455,28246,-0.88547626476659,0.437234042553191,28406.5,-0.792218070098807,0.421864226164358,28411.5,-0.887392151564647,0.426279242230162,28447.5,-0.996366767344878,0.395596107775576,28459.5,-1.02651642694009,0.403413201057029,28386.5,-0.941846529391261,0.42945071122892,31059,81,"Otros servicios excepto actividades gubernamentales"
812,"Servicios personales",-0.62812314714223,0.453199372280458,15156.5,-0.75900240594277,0.468728918853109,15227.5,-0.952283282131603,0.488790266073295,15241,-0.541364028043964,0.478124491153432,15195,-0.636700228031566,0.486338480852657,15200,NA,NA,NA,-0.232855547019918,0.488309612956174,15200,-0.349978424362354,0.489001474550872,15192,-1.17489096720946,0.519812859541559,19869,-0.509925393452547,0.527819499827727,19773.5,-1.07737290354767,0.497905047372091,20082,-0.905270467254353,0.518354579872979,19876.5,-0.914163875596763,0.50413603279764,20071.5,-0.955844898616591,0.475009584951972,20054,-0.866064564622153,0.480395316216007,20059,-1.1018112052024,0.446699730232794,20269.5,-1.14575704658976,0.444734233187078,20272,-1.00600311150137,0.484178470972067,26239.5,81,"Otros servicios excepto actividades gubernamentales"
813,"Asociaciones y organizaciones",-1.27638356960081,0.326122304416772,16260.5,-0.933053797565126,0.329203927240738,10118,-0.823504513224913,0.327590587239862,10164,-1.05029838252486,0.321813087713831,10161.5,-0.996289160239143,0.32793932628895,10179.5,NA,NA,NA,-1.16657323803229,0.344745605278525,10179.5,-1.15191165704689,0.369348928313955,10136.5,-0.77518582853178,0.35856312849772,19454,-1.08064097298122,0.362452329268341,16136.5,-0.882977727004516,0.321768148584726,15938,-0.911663261234669,0.354957358382722,15872.5,-0.893943537726443,0.341395551519499,15842,-0.902179239495653,0.330935185900794,15842,-0.931819753388169,0.327114569246285,15868,-0.833176995973972,0.289221390204706,15943.5,-0.807718820919208,0.290918501217756,15943.5,-0.762560033745106,0.313830386678069,11536,81,"Otros servicios excepto actividades gubernamentales"
931,"Actividades legislativas, gubernamentales y de impartición de justicia",-1.36743478139372,0.400234100663285,48635,-1.26940952076119,0.42008547008547,48510.5,-1.2200931283318,0.423916347498328,48564,-1.39631278671051,0.41532874617737,47871.5,-1.3665046927037,0.418019169329073,47912,-1.3663455898012,0.412067009277181,47912,-1.42528032725872,0.451093289464665,47912,-1.40954614453321,0.471833367146818,47912,-1.02607959573441,0.43801652892562,49738,-1.18861019580049,0.449860724233983,49917.5,-1.10316190090575,0.403846153846154,50026.5,-1.09204338015543,0.437158469945355,50026.5,-1.10239979888259,0.425240054869684,50000.5,-1.12105270563109,0.4149377593361,50000.5,-1.08286142772829,0.406593406593407,49890.5,-1.05484840952579,0.368347338935574,49911,-1.07558856727089,0.371830985915493,49911,-1.34792353324942,0.411576298329902,48534.5,93,"Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales"
